sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
6,499,0.022955,0.004323,0.999135,-12.17,15.23,-12.02
7,599,0.024454,0.004193,0.999677,-17.17,24.23,-76.02
8,699,0.026644,0.004411,0.999496,-30.18,2.22,-148.03
9,799,0.029109,0.004011,0.999654,-27.18,9.22,-107.03
10,899,0.028532,0.003597,1.000722,16.83,-44.77,-15.02
11,999,0.032033,0.003630,1.000074,15.82,-18.78,75.97
12,1109,0.032316,0.005416,1.000511,-17.19,-43.79,-210.04
13,1209,0.028328,0.003913,1.002842,-6.18,-63.78,-1292.03
14,1309,0.026000,0.006480,1.002114,-35.18,-740.78,-591.03
15,1419,0.021384,0.007839,1.001989,-11.17,-1587.77,-443.02
16,1519,0.019823,0.008426,1.003860,50.82,-3644.78,-330.03
17,1619,0.026644,0.007459,1.003968,60.81,-6588.79,-999.04
18,1719,0.060055,0.010264,0.993421,-24.17,-7067.77,-840.02
19,1829,0.098652,0.014644,0.981124,39.83,-5160.77,-285.02
20,1929,0.144150,0.013624,0.967869,126.83,-4405.77,462.98
21,2029,0.189012,0.011384,0.956164,1.84,-3506.76,-523.01
22,2139,0.233535,0.011239,0.942003,123.84,-3244.76,540.99
23,2239,0.276195,0.011645,0.927897,58.82,-3074.78,124.97
24,2339,0.314983,0.010984,0.912482,61.83,-3249.77,98.98
25,2439,0.349272,0.011282,0.895883,51.84,-3851.76,-168.01
26,2539,0.390538,0.009156,0.875731,152.83,-4261.77,330.98
27,2649,0.427922,0.010754,0.853347,263.83,-4687.77,231.98
28,2749,0.470537,0.009603,0.826629,181.82,-5322.78,-36.03
29,2849,0.509178,0.007417,0.798701,537.82,-6565.78,596.97
30,2949,0.554455,0.008489,0.756176,555.83,-8203.77,244.98
31,3059,0.603982,0.011432,0.699888,66.82,-8909.78,178.97
32,3159,0.658037,0.009319,0.637174,138.82,-7713.78,-83.03
33,3259,0.700321,0.007725,0.570648,665.82,-6341.78,-84.03
34,3359,0.775521,0.024113,0.486378,231.84,-5354.76,1849.99
35,3469,0.795166,0.022149,0.425791,-457.17,-1184.77,-261.02
36,3569,0.831182,0.004257,0.362133,-121.16,-821.76,-428.01
37,3669,0.863223,0.005436,0.306815,104.83,-725.77,-1125.02
38,3769,0.877110,0.003253,0.273802,156.83,-3124.77,-2414.02
39,3879,0.899827,0.005517,0.223256,177.83,600.23,-14.02
40,3979,0.917727,0.011964,0.185712,188.84,-729.76,41.99
41,4079,0.929920,0.017224,0.156491,209.82,-150.78,1.97
42,4189,0.940706,0.021603,0.130555,101.84,-396.76,21.99
43,4289,0.949361,0.026205,0.107777,45.83,-396.77,30.98
44,4389,0.958128,0.028432,0.087005,-16.16,-243.76,17.99
45,4489,0.964224,0.031130,0.069917,-5.17,22.23,3.98
46,4589,0.969809,0.032929,0.055081,38.83,-102.77,4.98
47,4699,0.974923,0.034624,0.042397,35.83,-59.77,-4.02
48,4799,0.979031,0.036430,0.031506,27.84,-97.76,7.99
49,4899,0.982138,0.037471,0.022138,37.82,-109.78,7.97
50,4999,0.984908,0.038374,0.013883,-11.17,-105.77,2.98
1,0,0.005785,0.001397,0.999863,11.84,4.24,5.99
2,99,0.010555,0.002346,0.999545,9.82,6.22,6.97
3,199,0.013311,0.002201,0.999128,4.83,7.23,47.98
4,299,0.016311,0.002901,0.999268,-0.17,3.23,-11.02
5,399,0.019009,0.003075,0.999900,2.82,4.22,-36.03
6,499,0.020679,0.003827,0.999851,4.83,22.23,-109.02
7,599,0.022098,0.003039,1.000047,3.82,-5.78,40.97
8,699,0.025172,0.002698,1.000214,-16.18,-3.78,-14.03
9,799,0.019948,0.007004,0.998433,-54.18,84.22,-756.03
10,899,0.016589,0.005830,0.998091,-58.18,-56.78,-529.03
11,999,-0.004559,0.005107,1.003898,-133.17,-2307.77,-2028.02
12,1109,0.007201,0.004200,1.001455,283.84,-8690.76,157.99
13,1209,0.043748,0.005626,0.988044,267.82,-9469.78,302.97
14,1309,0.105958,0.006361,0.973459,85.82,-6074.78,-86.03
15,1419,0.156622,0.008580,0.964192,-49.17,-4780.77,-443.02
16,1519,0.208750,0.007591,0.951280,35.82,-4239.78,308.97
17,1619,0.258772,0.008526,0.935068,47.83,-3908.77,101.98
18,1719,0.304238,0.007765,0.913543,181.82,-4813.78,696.97
19,1829,0.352058,0.010560,0.888673,-26.18,-3748.78,-379.03
20,1929,0.393529,0.011655,0.865574,-56.18,-3967.78,-332.03
21,2029,0.436708,0.010992,0.839623,9.83,-4289.77,76.98
22,2139,0.481760,0.010960,0.810716,67.83,-4986.77,72.98
23,2239,0.518552,0.011903,0.772816,555.83,-7051.77,208.98
24,2339,0.559768,0.011404,0.731188,891.83,-8948.77,468.98
25,2439,0.622506,0.008087,0.678172,381.82,-8905.78,243.97
26,2539,0.685610,0.007154,0.610843,1086.82,-6266.78,344.97
27,2649,0.724949,0.006800,0.547735,-347.17,-6169.77,598.98
28,2749,0.760932,0.000072,0.483125,146.82,-7016.78,294.97
29,2849,0.791718,0.013506,0.416818,-123.18,305.22,826.97
30,2949,0.822062,0.012437,0.364705,-11.18,-829.78,-316.03
31,3059,0.842892,0.011547,0.320647,40.83,-558.77,-298.02
32,3159,0.868453,0.019690,0.268091,2012.82,-3383.78,-2565.03
33,3259,0.880786,0.023589,0.237042,234.83,65.23,-13.02
34,3359,0.897422,0.027490,0.201953,250.83,51.23,13.98
35,3469,0.913082,0.030202,0.170625,-2.17,-4.77,6.98
36,3569,0.927217,0.033568,0.142972,-77.16,-37.76,-6.01
37,3669,0.938353,0.035844,0.120070,-191.17,12.23,-13.02
38,3769,0.948057,0.037468,0.101318,-20.16,-85.76,6.99
39,3879,0.954291,0.037107,0.087411,-326.18,82.22,-27.03
40,3979,0.960377,0.038449,0.073943,-9.18,16.22,-16.03
41,4079,0.965953,0.039883,0.062769,-1.17,0.23,-0.02
42,4189,0.970839,0.041047,0.052758,-5.18,7.22,3.97
43,4289,0.974571,0.041524,0.044671,-0.16,-12.76,-2.01
44,4389,0.977780,0.042057,0.037357,-24.16,7.24,-1.01
45,4489,0.980783,0.042986,0.031360,-36.17,1.23,6.98
46,4589,0.983975,0.041872,0.025328,-25.17,-36.77,-5.02
47,4699,0.986268,0.042573,0.021062,6.83,-96.77,0.98
48,4799,0.987906,0.042344,0.016667,111.83,-48.77,2.98
49,4899,0.990158,0.042919,0.011155,46.82,-77.78,7.97
50,4999,0.991486,0.043975,0.006726,25.83,36.23,-8.02
1,0,0.005675,0.001360,1.000028,-15.17,4.23,-91.02
2,99,0.011487,0.001600,1.000124,-3.20,-13.80,73.95
3,199,0.014834,0.002922,0.999455,-1.18,6.22,-20.03
4,299,0.019364,0.003312,0.999839,-5.18,-5.78,107.97
5,399,0.020266,0.003369,0.999176,-19.19,13.21,-52.04
6,499,0.023395,0.003180,0.999620,-51.19,7.21,-185.04
7,599,0.031219,0.006700,0.999320,-105.18,-10.78,-593.03
8,699,0.036111,0.006762,1.000567,-138.18,93.22,-1600.03
9,799,0.008098,0.006595,1.008767,-79.18,-3119.78,-2692.03
10,899,0.005325,0.003340,1.003891,88.82,-7985.78,-1059.03
11,999,0.057918,0.001819,0.992513,-209.18,-8783.78,-768.03
12,1109,0.106504,0.003675,0.981835,-131.19,-5751.79,-285.04
13,1209,0.157855,0.004795,0.966826,-115.18,-3660.78,-336.03
14,1309,0.196742,0.005234,0.956027,-225.18,-2693.78,-657.03
15,1419,0.234612,0.004600,0.944999,28.81,-3144.79,-91.04
16,1519,0.277679,0.003494,0.930846,91.84,-4403.76,209.99
17,1619,0.319430,0.005594,0.912042,52.83,-5307.77,-71.02
18,1719,0.362078,0.005602,0.887305,210.82,-6638.78,190.97
19,1829,0.410963,0.006030,0.847401,612.82,-8001.78,285.97
20,1929,0.464051,0.002036,0.804327,831.81,-8356.79,745.96
21,2029,0.510732,0.005013,0.753633,985.83,-9312.77,443.98
22,2139,0.576632,-0.000568,0.681759,1631.82,-9621.78,556.97
23,2239,0.635246,0.002891,0.615174,791.82,-8706.78,752.97
24,2339,0.693767,0.002902,0.537573,1160.82,-8737.78,25.97
25,2439,0.714212,-0.007196,0.454200,1065.82,451.22,-3026.03
26,2539,0.782238,-0.020815,0.382765,1556.83,-1887.77,-1432.02
27,2649,0.816787,-0.001410,0.319006,472.83,-3550.77,-2415.02
28,2749,0.841924,0.006644,0.273453,129.83,258.23,4.98
29,2849,0.867392,0.013343,0.231236,9.84,-173.76,20.99
30,2949,0.887044,0.016492,0.196102,434.81,-66.79,-5.04
31,3059,0.904535,0.021329,0.164883,7.82,-76.78,2.97
32,3159,0.919257,0.025349,0.138988,-20.17,-33.77,-5.02
33,3259,0.931477,0.028656,0.116208,-6.17,-214.77,6.98
34,3359,0.941626,0.031303,0.097175,-17.16,58.24,-5.01
35,3469,0.951168,0.033332,0.080868,1.83,-28.77,5.98
36,3569,0.958931,0.035186,0.066788,-10.17,-47.77,12.98
37,3669,0.965750,0.036413,0.054893,-12.17,-110.77,6.98
38,3769,0.970355,0.037896,0.044746,-10.18,-7.78,-7.03
39,3869,0.974745,0.038992,0.036523,2.83,33.23,-1.02
40,3979,0.978716,0.039795,0.028692,-18.16,88.24,-12.01
41,4079,0.982108,0.039745,0.022090,-79.17,30.23,-9.02
42,4189,0.984919,0.040911,0.016149,-4.19,12.21,-6.04
43,4289,0.986941,0.041993,0.011483,-48.18,72.22,-11.03
44,4389,0.990235,0.042694,0.007097,-11.19,-137.79,8.96
45,4489,0.991441,0.043252,0.004411,0.80,-5.80,4.95
46,4589,0.992174,0.043270,0.002715,-11.19,46.21,-6.04
47,4699,0.993346,0.043760,0.000101,-8.19,44.21,-4.04
48,4799,0.994764,0.044123,-0.001553,1.83,5.23,-3.02
49,4899,0.994797,0.044193,-0.003087,-7.18,-2.78,-1.03
50,4999,0.995173,0.044380,-0.003951,0.82,-14.78,-1.03
1,0,0.006829,0.002843,1.000504,-20.17,8.23,-113.02
2,99,0.011149,0.005223,1.000437,-40.18,-9.78,-175.03
3,199,0.018924,0.002888,1.003823,58.82,281.22,-2735.03
4,299,0.026466,-0.000818,1.009081,-281.18,-83.78,-1800.03
5,399,0.019968,-0.000781,1.011592,180.82,308.22,-2084.03
6,499,0.024057,-0.004871,1.014989,-205.18,-35.78,-1552.03
7,599,0.016566,-0.000491,1.014013,28.83,-1533.77,-279.02
8,699,0.016533,-0.000394,1.011792,26.83,-2767.77,-166.02
9,799,0.023226,0.001886,1.008403,59.83,-3712.77,-197.02
10,899,0.037520,0.004336,1.003471,107.82,-5331.78,-152.03
11,999,0.069409,0.004368,0.996222,100.83,-5879.77,-84.02
12,1109,0.112353,0.003150,0.983394,-902.19,-5346.79,-2479.04
13,1209,0.153506,0.008982,0.972930,153.83,-5926.77,138.98
14,1309,0.200645,0.004911,0.954954,170.82,-6177.78,511.97
15,1419,0.246883,0.005040,0.935920,384.81,-7277.79,489.96
16,1519,0.305265,0.005259,0.905258,1313.82,-8659.78,1101.97
17,1619,0.362874,0.005739,0.862276,1362.82,-9781.78,950.97
18,1719,0.434363,0.006568,0.811972,797.83,-9112.77,387.98
19,1829,0.510363,0.008499,0.752991,588.83,-7467.77,746.98
20,1929,0.587213,0.008877,0.689673,685.83,-5341.77,221.98
21,2029,0.646127,0.011048,0.632411,367.83,-3377.77,147.98
22,2139,0.682416,0.011850,0.582529,-106.17,-5548.77,225.98
23,2239,0.737083,-0.002814,0.518816,1130.82,-5735.78,465.97
24,2339,0.787597,0.012500,0.450799,782.83,-4228.77,1119.98
25,2439,0.803673,0.012443,0.402011,-811.18,-644.78,-264.03
26,2539,0.828470,0.004997,0.327876,1565.83,-2332.77,-2645.02
27,2649,0.904405,0.018571,0.299761,1459.83,-6496.77,-802.02
28,2749,0.928905,0.009583,0.228073,-593.18,-337.78,-19.03
29,2849,0.937738,0.016024,0.181969,-64.16,-245.76,14.99
30,2949,0.946490,0.018881,0.141499,-54.18,-374.78,26.97
31,3059,0.952794,0.022939,0.106514,-93.16,-358.76,12.99
32,3159,0.960606,0.025564,0.076374,-54.17,-262.77,26.98
33,3259,0.967283,0.027155,0.050041,-98.15,-400.75,39.00
34,3359,0.971768,0.028946,0.027419,-15.18,-35.78,4.97
35,3469,0.975855,0.029900,0.007220,-54.18,-213.78,19.97
36,3569,0.979384,0.031206,-0.009930,-39.18,-169.78,7.97
37,3669,0.982163,0.032023,-0.025424,-32.19,-117.79,14.96
38,3769,0.985734,0.032571,-0.038978,107.81,603.21,-46.04
39,3879,0.991681,0.036077,-0.047771,-36.17,1094.23,-43.02
