sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
37,3719,-0.008392,-0.211128,0.960264,0.05,-1.25,-5.30
38,3819,-0.006464,-0.227469,0.957798,1.06,4.76,4.71
39,3929,0.007552,-0.243099,1.008052,9044.04,-611.26,-72.31
40,4029,-0.001023,-0.209234,0.969818,16268.06,2342.76,-1321.29
41,4129,0.008424,-0.090160,0.889857,8696.05,1409.75,-428.30
42,4239,0.003159,-0.049353,0.959018,-1041.97,1580.73,-0.32
43,4339,-0.005563,-0.035011,0.888093,-4939.95,-2918.25,1387.70
44,4439,-0.003125,-0.051970,0.897442,-1664.94,-200.24,1256.71
45,4539,-0.001035,-0.038699,0.911267,-74.94,4.76,-125.29
46,4639,0.000942,-0.034945,0.925416,-39.95,24.75,4.70
47,4749,0.001708,-0.029172,0.936216,5.07,7.77,42.72
48,4849,-0.000204,-0.025822,0.945799,-5.94,12.76,-8.29
49,4949,-0.000841,-0.021747,0.953633,-16.95,-5.25,2.70
50,5049,-0.000540,-0.018430,0.960146,-10.94,2.76,-3.29
51,5159,-0.001328,-0.016104,0.966139,-2.93,-1.23,-0.28
52,5259,-0.001558,-0.014073,0.971307,-9.94,-6.24,-1.29
53,5359,0.003959,0.000819,0.918131,-4505.94,-1377.24,1639.71
54,5459,0.012420,-0.033435,0.948664,-9927.95,-200.25,857.70
55,5569,0.019942,-0.124056,1.045772,-7485.95,560.75,645.70
56,5669,0.012072,-0.150656,1.050549,-820.95,-283.25,202.70
57,5769,0.012102,-0.174438,1.038203,-185.96,-66.26,-9.31
58,5869,0.011889,-0.196960,1.025438,-22.95,6.75,1.70
59,5979,0.011214,-0.215537,1.014350,-6.95,13.75,-7.30
60,6079,0.010219,-0.231125,1.004248,-13.94,13.76,-10.29
61,6179,0.009557,-0.244631,0.995587,5.04,16.74,0.69
62,6339,0.016501,-0.268380,1.045593,11535.05,-236.25,-62.30
63,6439,-0.012204,-0.215543,0.975067,14478.05,1709.75,-853.30
64,6539,-0.015399,-0.118887,0.931087,10761.05,598.75,-583.30
65,6639,0.011439,-0.059452,0.933071,-1638.95,1225.75,169.70
66,6739,-0.000100,-0.018161,0.893358,-6290.94,-1516.24,974.71
67,6849,-0.002620,-0.038252,0.914112,-1545.94,-71.24,1550.71
68,6949,-0.005477,-0.031159,0.925839,-170.95,25.75,-224.30
69,7049,-0.003400,-0.029671,0.936154,8.05,19.75,15.70
70,7149,-0.005004,-0.025166,0.945124,-7.95,8.75,-69.30
71,7259,-0.002926,-0.022325,0.953151,7.04,-1.26,7.69
72,7359,-0.003356,-0.020130,0.960157,-3.95,1.75,34.70
73,7459,-0.002550,-0.017238,0.965837,3.04,-4.26,-14.31
74,7559,-0.001169,-0.015275,0.969732,-0.94,19.76,-0.29
75,7669,-0.001899,-0.013259,0.974434,-3.95,-2.25,11.70
76,7769,-0.028466,-0.005703,0.929871,-3618.94,-366.24,428.71
77,7869,-0.020652,-0.007246,0.893952,-9679.94,-408.24,-879.29
78,7969,-0.021683,-0.057612,0.930877,-9671.95,-833.25,-373.30
79,8079,-0.014337,-0.103847,0.970448,-1188.94,-30.24,87.71
80,8179,-0.013806,-0.136976,0.970996,-237.94,-75.24,47.71
81,8279,-0.011579,-0.166399,0.972011,-75.95,-75.25,-54.30
82,8389,-0.010254,-0.189358,0.968937,10.04,10.74,-16.31
83,8489,-0.007442,-0.208525,0.965390,6.05,7.75,-8.30
84,8589,-0.005438,-0.224561,0.962833,-2.96,3.74,-2.31
85,8689,-0.004447,-0.237404,0.959689,-14.94,9.76,-0.29
86,8789,-0.016093,-0.245940,0.964909,12603.05,-381.25,-463.30
87,8899,-0.003598,-0.210239,0.955961,15005.06,-306.24,193.71
88,8999,-0.013376,-0.179069,0.968588,-1683.95,354.75,-23.30
89,9099,-0.017256,-0.142907,0.887750,-3046.95,-1922.25,247.70
90,9199,-0.016452,-0.158715,0.927783,-3536.96,-403.26,2429.69
91,9309,-0.015916,-0.142268,0.936599,34.05,36.75,482.70
92,9409,-0.015588,-0.121148,0.947681,21.04,14.74,7.69
93,9509,-0.011940,-0.104624,0.955818,-6.95,-3.25,62.70
94,9609,-0.011897,-0.087997,0.961966,-3.96,5.74,-20.31
95,9769,-0.009516,-0.073936,0.967321,1.06,1.76,14.71
96,9869,-0.008738,-0.062919,0.972403,-1.95,1.75,7.70
97,9969,-0.007216,-0.053097,0.976649,-4.95,-2.25,-4.30
98,10069,-0.006216,-0.044455,0.980442,1.05,2.75,21.70
99,10169,-0.004541,-0.038354,0.983574,-16.94,0.76,-13.29
100,10279,-0.004491,-0.032418,0.986072,-12.94,-2.24,-7.29
1,0,-0.001290,-0.001501,1.000345,5.06,9.76,-4.29
2,99,-0.000044,-0.002522,0.999484,-8.97,7.73,18.68
3,199,-0.000064,-0.003260,0.999504,-2.96,-3.26,2.69
4,299,-0.025387,-0.007752,0.957076,-5637.96,-354.26,2167.69
5,399,-0.021679,-0.026163,0.963988,-9862.97,267.73,739.68
6,499,0.002089,-0.084568,1.016316,-8756.97,323.73,772.68
7,599,0.002976,-0.136593,1.056895,-1106.95,5.75,-14.30
8,699,0.004187,-0.163364,1.038617,-252.96,15.74,19.69
9,799,0.005656,-0.186796,1.026064,18.04,1.74,-1.31
10,899,0.006318,-0.206696,1.013912,3.03,10.73,3.68
11,999,0.006954,-0.223794,1.003509,-8.97,12.73,-2.32
12,1109,0.006762,-0.236459,0.995691,-6.97,83.73,4.68
13,1209,0.003651,-0.249752,0.996682,13.03,-36.27,22.68
14,1309,0.002802,-0.262460,1.013986,13611.03,-98.27,-26.32
15,1419,0.009092,-0.222780,1.014778,15322.02,403.72,150.67
16,1519,0.014915,-0.153621,0.935782,-981.96,1538.74,-19.31
17,1619,0.002231,-0.114301,0.944679,-2110.98,-2792.28,-297.33
18,1719,0.001595,-0.119879,0.945796,-1028.97,-322.27,1542.68
19,1829,0.001163,-0.107482,0.953521,-121.96,-13.26,-195.31
20,1929,0.000211,-0.088138,0.962796,-34.97,-12.27,-79.32
21,2029,0.001690,-0.075522,0.967788,7.03,-2.27,18.68
22,2139,-0.021461,-0.066757,0.971591,195.03,-131.27,332.68
23,2239,-0.032314,-0.055114,0.981324,-11.97,-25.27,302.68
24,2339,-0.020682,-0.045419,0.984378,0.04,-24.26,315.69
25,2439,-0.016270,-0.036245,0.986242,-3.96,1.74,-52.31
26,2539,-0.017116,-0.030149,0.988523,13.04,-8.26,-53.31
27,2649,-0.010145,-0.028190,0.989838,13.03,1.73,87.68
28,2749,-0.009401,-0.025244,0.991671,-11.96,9.74,-74.31
29,2849,-0.011534,-0.023142,0.991965,12.03,3.73,-22.32
30,2949,-0.013348,-0.021283,0.993679,-7.98,17.72,37.67
31,3049,-0.024502,-0.002197,0.896131,-1463.99,-1077.29,212.66
32,3209,-0.030614,-0.015840,0.887740,-10038.99,709.71,-474.34
33,3309,-0.020721,-0.109027,1.026890,-6173.97,615.73,424.68
34,3409,-0.021834,-0.138028,1.023860,-92.98,7.72,84.67
35,3519,-0.023494,-0.169656,1.018410,-150.98,538.72,210.67
36,3619,-0.018953,-0.192218,1.006966,-165.96,-31.26,70.69
37,3719,-0.009583,-0.209694,0.997184,-143.99,-175.29,-39.34
38,3819,-0.010517,-0.224840,0.988265,-64.96,11.74,82.69
39,3929,-0.007538,-0.237660,0.980665,38.03,-21.27,14.68
40,4029,0.000212,-0.285892,1.033147,1251.03,-358.27,-200.32
41,4129,0.013409,-0.265421,1.021891,13634.03,48.73,218.68
42,4239,0.009484,-0.224088,1.125739,1987.02,84.72,-676.33
43,4339,-0.006157,-0.169363,1.124325,300.03,1192.73,-246.32
44,4439,0.001185,-0.150075,1.087014,-176.97,-819.27,-886.32
45,4539,0.002188,-0.148383,1.067605,96.02,-39.28,806.67
46,4639,0.000148,-0.127060,1.059805,-189.96,-49.26,-9.31
47,4749,0.001234,-0.110546,1.049989,-7.97,5.73,-4.32
48,4849,0.001936,-0.094020,1.043732,4.03,9.73,-13.32
49,4949,0.004439,-0.081034,1.036071,-2.95,4.75,76.70
50,5049,0.003929,-0.068952,1.029741,12.03,15.73,-77.32
51,5149,0.001152,-0.059214,1.026101,-16.96,-0.26,25.69
52,5259,0.002856,-0.050149,1.021707,-6.96,-0.26,9.69
53,5359,0.003774,-0.041693,1.018557,-12.97,6.73,-39.32
54,5459,0.001606,-0.035787,1.015825,6.04,9.74,1.69
55,5569,0.001191,-0.030163,1.013466,-5.98,-2.28,-0.33
56,5669,0.001259,-0.026793,1.011059,26.03,14.73,4.68
57,5769,0.092504,-0.012557,0.971659,-6913.95,732.75,0.70
58,5869,0.086457,-0.032976,0.961313,-10316.96,-104.26,-1152.31
59,5979,0.065294,-0.110647,1.042241,-2477.98,-0.28,427.67
60,6079,0.051829,-0.131880,1.006531,-723.97,-71.27,-59.32
61,6179,0.046425,-0.164082,1.004706,-367.97,-9.27,95.68
62,6339,0.039013,-0.186510,0.997936,-4.98,1.72,-2.33
63,6439,0.033499,-0.205336,0.990570,-17.98,17.72,-3.33
64,6539,0.029124,-0.221521,0.984199,4.02,8.72,8.67
65,6639,0.025827,-0.235278,0.978894,5.02,5.72,-7.33
66,6739,0.025056,-0.213353,0.938551,13252.03,2059.73,-190.32
67,6849,0.014239,-0.210391,0.966368,18218.02,258.72,324.67
68,6949,0.021487,-0.108099,1.023174,252.04,202.74,-463.31
69,7049,0.024023,-0.058486,1.074645,-1750.96,223.74,-445.31
70,7149,0.002540,-0.052771,1.074962,-5768.97,-393.27,790.68
71,7249,0.009401,-0.068641,1.067963,-2755.96,-93.26,442.69
72,7359,0.005308,-0.058327,1.057271,-98.96,21.74,117.69
73,7459,0.005290,-0.049560,1.048732,-10.98,7.72,-81.33
74,7559,0.003023,-0.042218,1.041950,-8.96,-0.26,-23.31
75,7669,0.002780,-0.035208,1.035800,-14.97,12.73,2.68
76,7769,0.001969,-0.030916,1.029933,2.03,4.73,13.68
77,7869,0.001390,-0.026627,1.025330,-7.97,10.73,-5.32
78,7969,0.001062,-0.023018,1.021271,-3.98,-1.28,8.67
79,8069,0.000381,-0.019822,1.017729,-0.97,11.73,-5.32
80,8179,0.000095,-0.017582,1.015268,-3.98,19.72,-5.33
81,8279,-0.000222,-0.015604,1.012498,-8.97,-4.27,3.68
82,8389,-0.046139,-0.017256,0.967828,-4572.98,-1394.28,757.67
83,8489,-0.050671,-0.037006,0.962122,-10007.96,354.74,-472.31
84,8589,-0.038356,-0.106712,1.048861,-8767.97,636.73,453.68
85,8689,-0.029004,-0.153090,1.075550,-520.97,-17.27,-0.32
86,8789,-0.025102,-0.176873,1.051086,-593.97,-24.27,-52.32
87,8899,-0.019442,-0.199269,1.038585,-104.98,10.72,4.67
88,8999,-0.017487,-0.217975,1.027521,22.03,12.73,-10.32
89,9099,-0.014323,-0.232392,1.013868,14.04,0.74,-6.31
90,9199,-0.012422,-0.244976,1.003453,-28.97,-6.27,1.68
91,9309,-0.010330,-0.256405,0.995754,13.03,2.73,-12.32
92,9409,-0.017524,-0.270917,1.011421,11750.02,-26.28,-443.33
93,9509,-0.011902,-0.202228,0.955066,17311.03,564.73,64.68
94,9609,0.002490,-0.181471,0.951420,-580.98,270.72,66.67
95,9769,-0.005289,-0.161996,0.961304,-4024.96,-527.26,380.69
96,9869,-0.013624,-0.162745,0.972013,-160.96,-28.26,798.69
97,9969,-0.015251,-0.131468,0.975475,-68.97,15.73,-60.32
98,10069,-0.013009,-0.110301,0.981037,-20.97,-9.27,51.68
99,10179,-0.012404,-0.094379,0.984006,7.03,10.73,-18.32
100,10279,-0.015807,-0.080259,0.985193,66.03,-13.27,121.68
1,0,0.001767,-0.001026,1.000821,-11.97,1.73,-15.32
2,99,0.001950,-0.001074,1.000291,7.01,-3.29,-20.34
3,199,0.002527,-0.002269,0.998999,-10.98,8.72,6.67
4,299,-0.008647,-0.035858,1.055963,-2381.98,88.72,963.67
5,399,0.035030,-0.043407,1.020539,-8575.98,-260.28,584.67
6,499,0.024511,-0.065187,0.994365,-11486.98,-668.28,161.67
7,599,0.024963,-0.095528,0.974003,-2868.98,-576.28,154.67
8,699,0.030126,-0.136808,0.990277,-475.98,52.72,-27.33
9,799,0.026880,-0.165946,0.983529,-75.97,77.73,52.68
10,899,0.022710,-0.189284,0.979771,10.02,2.72,-4.33
11,999,0.021308,-0.209141,0.974690,-13.99,19.71,-2.34
12,1109,0.019238,-0.225616,0.971342,-8.98,6.72,-4.33
13,1209,0.017239,-0.233211,0.954928,65.01,-66.29,15.66
14,1309,0.027077,-0.267242,1.005100,11851.02,255.72,55.67
15,1419,0.000630,-0.268795,1.027037,13223.01,401.71,-71.34
16,1519,-0.010497,-0.211850,1.020890,-539.99,-174.29,-37.34
17,1619,0.002824,-0.180696,0.990232,-2199.98,-37.28,52.67
18,1719,-0.019820,-0.157968,0.973073,-1494.97,-430.27,1551.68
19,1829,-0.020061,-0.163735,0.992159,65.01,9.71,365.66
20,1929,-0.018306,-0.136209,0.993552,-93.98,-28.28,-173.33
21,2029,-0.017053,-0.116145,0.993417,-0.99,-2.29,48.66
22,2139,-0.014579,-0.099823,0.994877,-2.99,16.71,-5.34
23,2239,-0.012951,-0.086040,0.995898,-18.98,16.72,15.67
24,2339,-0.010816,-0.073061,0.996638,2.01,5.71,11.66
25,2439,-0.009057,-0.063165,0.996736,2.02,10.72,-17.33
26,2539,-0.007671,-0.054277,0.997021,3.01,-4.29,4.66
27,2649,-0.005670,-0.047546,0.996768,5.01,3.71,15.66
28,2749,-0.011201,-0.006192,0.934390,-4835.99,-45.29,1495.66
29,2849,-0.014419,-0.028207,0.943605,-10036.98,58.72,-602.33
30,2949,-0.000163,-0.078102,0.979362,-8303.98,-258.28,80.67
31,3049,0.001262,-0.126373,1.011001,-960.97,-164.27,-54.32
32,3159,0.001503,-0.156234,1.001602,-526.99,-80.29,-2.34
33,3259,0.003849,-0.180864,0.991708,24.01,-0.29,-18.34
34,3359,0.002548,-0.202387,0.983720,-2.00,16.70,10.65
35,3519,0.002504,-0.220919,0.978560,-1.98,-6.28,-7.33
36,3619,0.003144,-0.235810,0.974576,6.02,15.72,-5.33
37,3719,0.008706,-0.261999,1.037383,9124.02,-581.28,117.67
38,3819,-0.014875,-0.220503,0.993521,16868.02,2304.72,-1095.33
39,3929,-0.009083,-0.187300,1.008296,-1453.99,448.71,173.66
40,4029,-0.015896,-0.147724,0.952812,599.03,-970.27,-345.32
41,4129,-0.023079,-0.125218,0.933355,-689.98,-123.28,-69.33
42,4239,-0.013365,-0.129196,0.954701,-198.98,3.72,32.67
43,4339,-0.011644,-0.101010,0.956311,-3.98,22.72,-22.33
44,4439,-0.009394,-0.085181,0.964142,22.02,7.72,-29.33
45,4539,-0.009332,-0.074218,0.969353,-4.99,-0.29,-12.34
46,4639,-0.006293,-0.062097,0.973068,6.02,-0.28,38.67
47,4749,-0.005249,-0.053497,0.977159,-3.98,9.72,-32.33
48,4849,-0.005844,-0.045546,0.980509,-9.97,1.73,-1.32
49,4949,-0.004629,-0.038642,0.982367,-9.98,-4.28,9.67
50,5049,-0.004036,-0.033450,0.983433,8.01,11.71,-0.34
51,5149,-0.004630,-0.029660,0.986666,6.02,9.72,12.67
52,5259,-0.039779,-0.031309,0.981540,-6870.99,1514.71,218.66
53,5359,-0.031606,-0.053182,0.981779,-10740.98,35.72,-961.33
54,5459,-0.034290,-0.134616,1.084081,-3716.97,225.73,369.68
55,5569,-0.031555,-0.153938,1.050134,-845.97,-118.27,-55.32
56,5669,-0.024469,-0.183600,1.045247,-50.98,-22.28,23.67
57,5769,-0.020753,-0.202753,1.030034,19.02,-4.28,-0.33
58,5869,-0.016130,-0.219289,1.017121,0.02,16.72,9.67
59,5979,-0.012805,-0.233436,1.006786,1.01,4.71,7.66
60,6079,-0.011315,-0.245516,0.998861,-12.99,16.71,3.66
61,6179,-0.009261,-0.248112,1.020360,9017.02,-443.28,-183.33
62,6289,-0.029744,-0.214649,0.979290,15669.02,1907.72,-1044.33
63,6389,-0.023076,-0.157458,1.063601,2279.02,372.72,-96.33
64,6489,-0.018928,-0.125948,1.046806,-339.98,222.72,-20.33
65,6589,-0.022507,-0.108631,1.015905,-2016.98,-870.28,480.67
66,6689,-0.016357,-0.110941,0.996322,-44.98,39.72,397.67
67,6849,-0.014682,-0.088734,0.999141,21.02,-42.28,77.67
68,6949,-0.010365,-0.074857,0.997765,-1.98,-6.28,65.67
69,7049,-0.008234,-0.063152,0.997712,7.03,6.73,2.68
70,7149,-0.007374,-0.054998,0.997924,-9.98,7.72,-25.33
71,7259,-0.005508,-0.046328,0.998488,-11.98,-4.28,4.67
72,7359,-0.004966,-0.040643,0.998400,-17.99,13.71,7.66
73,7459,-0.002143,-0.035444,0.998674,-12.98,17.72,-38.33
74,7559,-0.001282,-0.035090,0.995207,-88.98,33.72,14.67
75,7669,0.026934,-0.015124,0.937182,-7783.98,140.72,853.67
76,7769,0.034017,-0.044240,0.939955,-11299.98,317.72,690.67
77,7869,0.016033,-0.082173,0.946120,-1607.98,-345.28,443.67
78,7969,0.014223,-0.114324,0.944146,-942.99,-165.29,-85.34
79,8079,0.012593,-0.146413,0.947907,18.02,16.72,-33.33
80,8179,0.011884,-0.171052,0.944987,25.01,4.71,-12.34
81,8279,0.010331,-0.193203,0.944795,-20.96,7.74,1.69
82,8389,0.009577,-0.212270,0.946132,14.02,7.72,-5.33
83,8489,0.008937,-0.229026,0.945512,-3.97,6.73,10.68
84,8589,-0.003051,-0.221699,0.961207,9224.02,-510.28,-466.33
85,8689,0.039437,-0.240191,1.003021,15546.01,2303.71,-533.34
86,8789,0.018040,-0.188489,1.080421,2396.01,85.71,-67.34
87,8899,0.000053,-0.150200,1.022743,-211.98,-1305.28,-115.33
88,8999,0.001922,-0.121903,0.980253,-873.98,-576.28,-329.33
89,9099,-0.003833,-0.122277,0.975430,-95.98,-94.28,7.67
90,9199,-0.005812,-0.098278,0.981895,-93.97,21.73,-311.32
91,9309,-0.005884,-0.080058,0.983582,2.01,0.71,20.66
92,9409,-0.004461,-0.069716,0.986627,4.03,14.73,-27.32
93,9509,-0.004296,-0.058508,0.988300,-19.98,7.72,14.67
94,9609,-0.003203,-0.049604,0.990253,6.02,10.72,11.67
95,9719,-0.004197,-0.041670,0.991986,3.02,14.72,-6.33
96,9819,-0.003302,-0.035786,0.993167,-9.97,2.73,10.68
97,9919,-0.003310,-0.030400,0.993969,4.04,6.74,-2.31
98,10019,-0.002493,-0.026023,0.995273,-2.96,13.74,6.69
99,10119,-0.002219,-0.021955,0.995924,-1.97,6.73,-5.32
100,10279,-0.002079,-0.018718,0.996642,-0.98,10.72,3.67
1,0,0.000576,-0.000550,1.000088,11.01,9.71,-1.34
2,98,-0.000801,-0.001219,0.999815,-13.97,3.73,1.68
3,198,0.000133,-0.001531,1.000077,-7.99,3.71,-1.34
4,298,-0.005994,-0.011446,0.998964,-5684.98,924.72,1053.67
5,398,0.004674,-0.004731,0.939662,-8405.98,-535.28,73.67
6,498,-0.006200,-0.071991,0.991189,-10533.00,-1110.30,-81.35
7,658,-0.005755,-0.102977,0.975094,-936.99,-387.29,-79.34
8,758,-0.000123,-0.141291,0.980126,-139.99,-14.29,-26.34
9,858,0.000234,-0.168310,0.976292,12.01,-4.29,0.66
10,958,0.002808,-0.190928,0.972081,-15.98,17.72,-4.33
11,1058,0.002652,-0.210483,0.968411,-12.98,-2.28,7.67
12,1168,0.002208,-0.227104,0.964997,0.02,7.72,-4.33
13,1268,-0.001557,-0.233249,1.007524,9062.01,-514.29,-274.34
14,1368,-0.011440,-0.211867,0.985683,16542.02,2504.72,-1132.33
15,1478,-0.001751,-0.174704,1.120194,2748.02,804.72,-199.33
16,1578,-0.005123,-0.129529,1.111042,-2056.98,210.72,116.67
17,1678,-0.027252,-0.122680,1.122508,-4038.98,-531.28,1276.67
18,1778,-0.016270,-0.121289,1.082284,-39.97,89.73,1234.68
19,1888,-0.013088,-0.097090,1.071696,-173.98,35.72,-184.33
20,1988,-0.013130,-0.082051,1.058814,-11.98,16.72,-19.33
21,2088,-0.009138,-0.069524,1.050812,8.03,15.73,5.68
22,2198,-0.008783,-0.060652,1.042308,-3.97,-3.27,22.68
23,2298,-0.007237,-0.051189,1.035373,-2.98,6.72,-13.33
24,2398,-0.006124,-0.044060,1.029954,-2.97,6.73,-8.32
25,2498,-0.006222,-0.037818,1.025311,-9.99,2.71,13.66
26,2598,-0.011342,-0.039708,0.984505,-182.00,-24.30,110.65
27,2708,0.013733,-0.040876,0.957675,-6943.99,239.71,660.66
28,2808,0.016149,-0.068180,0.947596,-11300.98,786.72,-308.33
29,2908,0.008719,-0.083075,0.910098,-2433.97,-504.27,284.68
30,3008,0.011266,-0.120163,0.927517,-774.96,-45.26,77.69
31,3118,0.007790,-0.150314,0.932252,12.01,21.71,-39.34
32,3218,0.008828,-0.175064,0.934995,1.02,-3.28,-8.33
33,3318,0.007146,-0.196229,0.936558,5.02,4.72,-1.33
34,3418,0.006541,-0.214183,0.938472,-9.98,1.72,-2.33
35,3528,0.005587,-0.229938,0.939385,1.02,5.72,-17.33
36,3628,0.014920,-0.259864,1.000933,11272.02,609.72,-215.33
37,3728,-0.025907,-0.210192,0.941409,14152.03,860.73,-815.32
38,3828,-0.011063,-0.150612,0.931316,-734.98,-82.28,-30.33
39,3938,-0.018074,-0.109618,0.901881,26.02,-874.28,-216.33
40,4038,-0.035331,-0.093103,0.913593,-778.98,-463.28,978.67
41,4138,-0.029784,-0.101037,0.923804,-45.97,48.73,-40.32
42,4298,-0.024667,-0.088611,0.933362,18.01,16.71,-47.34
43,4398,-0.021874,-0.074606,0.944233,-8.98,0.72,-16.33
44,4498,-0.017833,-0.064001,0.952705,-1.99,13.71,-15.34
45,4598,-0.015461,-0.054896,0.959814,-14.98,2.72,-19.33
46,4698,-0.012986,-0.046186,0.966040,-8.98,3.72,14.67
47,4808,-0.011634,-0.039515,0.971076,-20.98,6.72,5.67
48,4908,-0.010100,-0.033937,0.975374,-4.99,1.71,15.66
49,5008,-0.008558,-0.029268,0.979394,-8.98,-0.28,-22.33
50,5108,-0.024185,-0.011805,0.930022,-1126.99,1014.71,437.66
51,5208,0.009170,-0.031092,0.942163,-9147.98,-460.28,81.67
52,5318,0.013882,-0.074457,0.968999,-10796.98,-638.28,-147.33
53,5418,0.014079,-0.124757,1.009297,-2176.98,12.72,-5.33
54,5518,0.009450,-0.154274,1.001582,-210.98,45.72,84.67
55,5628,0.008701,-0.178979,0.996013,15.03,6.73,2.68
56,5728,0.007111,-0.199484,0.989668,-14.99,5.71,-1.34
57,5828,0.007372,-0.216382,0.982682,0.03,9.73,-3.32
58,5928,0.007062,-0.231093,0.977714,-0.98,-2.28,-8.33
59,6038,0.006726,-0.243781,0.972264,-4.98,-3.28,-6.33
60,6138,-0.008355,-0.255023,0.982940,12319.02,122.72,-178.33
61,6238,-0.021522,-0.197581,0.931095,16908.01,-901.29,-253.34
62,6348,-0.009111,-0.159009,0.919582,-816.99,1679.71,258.66
63,6448,-0.005630,-0.131020,0.930104,-2455.97,-2722.27,-132.32
64,6548,0.010312,-0.134805,0.940036,-426.97,-225.27,1773.68
65,6648,0.007089,-0.119931,0.953348,-210.98,-21.28,-262.33
66,6748,0.005247,-0.103865,0.958456,3.02,5.72,-48.33
67,6858,0.004194,-0.087755,0.965490,-21.99,0.71,-15.34
68,6958,0.003903,-0.074134,0.970334,-2.99,2.71,-1.34
69,7058,0.002283,-0.063491,0.974048,-5.99,13.71,-14.34
70,7158,0.002260,-0.053199,0.977992,-4.98,-7.28,22.67
71,7318,0.002607,-0.045183,0.981253,-1.99,9.71,-0.34
72,7418,0.002573,-0.038663,0.983274,-16.98,-2.28,-10.33
73,7518,0.002324,-0.032095,0.986091,-17.99,14.71,-44.34
74,7618,-0.032806,-0.037334,0.956185,-6395.98,-1816.28,1651.67
75,7728,-0.038753,-0.039571,0.921061,-10141.99,303.71,-286.34
76,7828,-0.029471,-0.138061,1.055982,-5464.98,623.72,228.67
77,7928,-0.027550,-0.162671,1.045366,-261.98,-117.28,138.67
78,8028,-0.025862,-0.183498,1.023671,-581.97,-84.27,8.68
79,8138,-0.022432,-0.203252,1.017059,21.01,78.71,24.66
80,8238,-0.018216,-0.220189,1.006953,14.02,13.72,-4.33
81,8338,-0.014852,-0.233853,0.997832,-3.97,9.73,-10.32
82,8448,-0.011188,-0.246145,0.989968,-8.99,3.71,-5.34
83,8548,-0.000968,-0.299275,1.060098,7181.02,523.72,-207.33
84,8648,0.046391,-0.292892,1.072704,13873.02,2076.72,-189.33
85,8748,0.043341,-0.173043,1.017484,4856.02,235.72,-569.33
86,8848,0.023646,-0.133501,1.044502,-2127.00,-543.30,-93.35
87,8958,0.002823,-0.110950,1.019659,-3097.99,-925.29,296.66
88,9058,0.012168,-0.118606,1.017128,-176.98,31.72,1122.67
89,9158,0.012274,-0.099461,1.017540,-114.98,-30.28,-92.33
90,9258,0.009929,-0.086428,1.013935,-21.98,5.72,-7.33
91,9368,0.008393,-0.072531,1.012153,-6.98,-7.28,24.67
92,9468,0.006740,-0.062201,1.009960,5.01,-6.29,0.66
93,9568,0.006068,-0.051699,1.008829,-0.98,-0.28,19.67
94,9668,0.005569,-0.044238,1.007245,-6.99,10.71,-30.34
95,9778,0.004797,-0.037200,1.006448,2.01,10.71,16.66
96,9878,0.004342,-0.031273,1.005678,-15.99,9.71,-4.34
97,9978,0.003645,-0.026034,1.004768,-1.99,0.71,-14.34
98,10078,0.003436,-0.021910,1.003775,-0.00,1.70,-10.35
99,10178,0.002435,-0.018368,1.003315,-4.98,7.72,9.67
100,10288,0.001932,-0.015119,1.002906,-8.98,6.72,1.67
1,0,0.000613,0.000054,1.000180,-1.99,11.71,-21.34
2,99,-0.000991,-0.000889,1.000259,-4.00,-2.30,-3.35
3,199,-0.000834,-0.001305,0.999356,-7.99,9.71,11.66
4,299,-0.003941,-0.001129,0.998735,45.00,-2.30,-16.35
5,399,-0.094272,-0.001272,1.002253,-6334.00,-536.30,1761.65
6,499,-0.094131,-0.019795,0.985982,-9664.01,182.69,-1183.36
7,599,-0.074491,-0.103564,1.078224,-9661.99,430.71,200.66
8,699,-0.058787,-0.149169,1.090931,-460.00,-39.30,24.65
9,799,-0.045584,-0.182239,1.074651,-247.00,232.70,-30.35
10,899,-0.036944,-0.201944,1.055558,22.00,4.70,-16.35
11,999,-0.030826,-0.219498,1.038578,-6.99,14.71,5.66
12,1109,-0.025608,-0.234274,1.024768,0.00,4.70,-4.35
13,1209,-0.020422,-0.246686,1.013414,5.01,13.71,-1.34
14,1309,-0.016654,-0.257529,1.003433,-10.00,-2.30,-0.35
15,1469,-0.047473,-0.212492,0.954977,15153.02,1417.72,-925.33
16,1569,-0.039520,-0.136930,0.983663,2016.99,-359.31,-78.36
17,1669,-0.035012,-0.107127,0.958827,-472.00,406.70,-89.35
18,1769,-0.042588,-0.075165,0.907138,-2017.01,-1500.31,313.64
19,1879,-0.029654,-0.080773,0.905427,120.00,-74.30,381.65
20,1979,-0.023751,-0.064758,0.924773,-36.99,-13.29,-164.34
21,2079,-0.018844,-0.053159,0.935980,-15.99,7.71,-106.34
22,2189,-0.017730,-0.047512,0.946605,-4.00,-2.30,12.65
23,2289,-0.013799,-0.040185,0.954409,-3.01,-3.31,53.64
24,2389,-0.011098,-0.034652,0.960841,-0.01,7.69,-9.36
25,2489,-0.009718,-0.029931,0.967004,0.01,10.71,-3.34
26,2589,-0.007685,-0.026468,0.972444,-12.99,5.71,-12.34
27,2699,-0.004253,-0.026802,0.975292,-21.01,41.69,3.64
28,2799,-0.035962,-0.032304,0.974051,-7573.99,-434.29,788.66
