sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
30,2949,0.309562,-0.008458,0.836428,4607.65,4128.45,970.00
31,3059,0.284068,-0.041075,0.818862,5630.64,9266.44,1955.99
32,3159,0.260347,-0.055195,0.843116,8094.64,11714.44,780.99
33,3259,0.236505,-0.065237,0.853716,15844.66,22952.46,3324.01
34,3359,0.176322,-0.025818,0.826782,1501.64,294.44,-2842.01
35,3469,0.090010,0.004320,0.839045,88.65,-36.55,-393.00
36,3569,0.062018,0.026915,0.925713,1090.65,648.45,-312.00
37,3669,0.034600,0.041800,0.886478,-8535.35,-16730.55,-3170.00
38,3769,-0.012674,-0.001377,0.912766,-5192.36,2007.44,-3130.01
39,3879,-0.069410,0.016909,0.871262,-2391.35,-1556.55,-566.00
40,3979,-0.074056,0.036884,0.836020,-922.36,-12764.56,692.99
41,4079,-0.066214,0.035643,0.856144,-1346.36,-4649.56,2208.99
42,4189,-0.043361,0.001209,0.891028,378.65,-272.55,1044.00
43,4289,-0.033439,0.009091,0.889772,-495.35,-29.55,751.00
44,4389,-0.035827,0.014638,0.905221,1.65,-10.55,629.00
45,4489,-0.032327,0.015251,0.920110,7.66,12.46,-146.99
46,4589,-0.027009,0.015003,0.931575,-7.37,-33.57,82.98
47,4699,-0.023111,0.014408,0.942272,16.64,3.44,50.99
48,4799,-0.022635,0.014085,0.950908,10.65,-2.55,-18.00
49,4899,-0.020070,0.013353,0.958376,3.64,-15.56,-10.01
50,4999,-0.016517,0.012016,0.965383,8.65,-26.55,32.00
1,0,-0.003064,0.074440,0.980476,-3.34,-13.54,3.01
2,99,-0.004570,0.138904,0.963220,-3.36,-28.56,34.99
3,199,-0.006638,0.193588,0.949085,-45.36,7.44,-30.01
4,299,-0.008341,0.239502,0.937234,35.63,-28.57,28.98
5,399,-0.008818,0.278950,0.926776,13.64,1.44,-15.01
6,499,-0.011183,0.311638,0.917759,-0.37,-5.57,-30.02
7,599,-0.012076,0.340192,0.909508,44.64,-29.56,27.99
8,699,-0.012615,0.364574,0.902331,-22.36,10.44,-34.01
9,799,-0.013696,0.384803,0.897182,12.63,-30.57,28.98
10,899,-0.013425,0.402236,0.892933,-6.37,-13.57,9.98
11,999,-0.027092,0.413447,0.847940,-450.37,-8.57,97.98
12,1109,0.044805,0.172469,1.030201,-5859.38,-736.58,1293.97
13,1209,0.012974,0.180792,1.095611,-15157.37,-226.57,-807.02
14,1309,0.005839,0.117883,1.071211,-6688.37,-2696.57,-2551.02
15,1419,-0.012769,0.066772,1.085042,-2274.36,-621.56,-2040.01
16,1519,-0.021370,0.049293,1.070302,-119.36,-74.56,24.99
17,1619,-0.023097,0.032916,1.057792,28.64,-28.56,41.99
18,1719,-0.025316,0.017750,1.048129,9.63,-25.57,19.98
19,1829,-0.026451,0.005811,1.040538,-5.36,-17.56,14.99
20,1929,-0.027470,-0.004667,1.034488,4.64,-13.56,6.99
21,2029,-0.064373,0.025209,0.980255,-3951.37,-5946.57,-311.02
22,2139,-0.032476,-0.000776,0.978505,-4082.37,-21314.57,4650.98
23,2239,-0.008349,-0.061791,1.010270,5230.64,-9623.56,9351.99
24,2339,-0.012395,-0.082289,0.982320,5017.63,-3300.57,9502.97
25,2439,0.065995,-0.089494,0.953784,2144.63,5737.43,8688.98
26,2539,0.117484,-0.105708,0.939745,164.64,1236.44,2013.99
27,2649,0.162129,-0.104383,0.889524,238.62,8640.42,2682.97
28,2749,0.151206,-0.092784,0.814647,8436.63,7351.43,1324.98
29,2849,0.148769,-0.099752,0.846528,8185.63,11842.43,908.98
30,2949,0.147578,-0.098002,0.851434,15898.65,22982.45,2887.00
31,3059,0.031282,-0.030432,0.829512,720.64,-534.56,-3683.01
32,3159,-0.031407,-0.000994,0.844496,-43.37,-115.57,-153.02
33,3259,-0.060907,0.025254,0.853186,6090.63,5682.43,-986.02
34,3359,-0.014663,0.051411,0.931800,-1144.38,8724.42,-313.03
35,3469,-0.112647,0.104442,0.918697,-488.36,1003.44,-2580.01
36,3569,-0.205639,0.090522,0.948135,-1167.37,-7505.57,2427.98
37,3669,-0.114137,0.027604,1.070753,-2346.37,-14121.57,2441.98
38,3769,-0.060952,0.016256,1.058907,-236.39,-1532.59,3111.96
39,3879,-0.045737,-0.016736,1.079124,311.64,-574.56,619.99
40,3979,-0.034782,-0.001639,1.064924,-324.38,-26.58,207.97
41,4079,-0.029004,-0.007154,1.054942,298.64,202.44,53.99
42,4189,-0.027206,-0.004573,1.046768,38.62,-17.58,49.97
43,4289,-0.023278,-0.002378,1.039345,16.64,-2.56,9.99
44,4389,-0.020214,-0.000385,1.033584,3.64,-6.56,24.99
45,4489,-0.018416,0.001346,1.028962,5.63,-8.57,-2.02
46,4589,-0.016320,0.003349,1.025381,15.63,-13.57,-33.02
47,4699,-0.013842,0.004336,1.021550,11.63,-5.57,-0.02
48,4799,-0.011919,0.004810,1.018440,10.64,-9.56,6.99
49,4899,-0.010688,0.005341,1.016016,-0.37,0.43,-8.02
50,4999,-0.009751,0.006927,1.013699,-3.37,-4.57,-13.02
1,0,-0.005610,0.079090,0.974616,36.63,-85.57,41.98
2,99,-0.010086,0.141721,0.956409,-18.36,-8.56,-16.01
3,199,-0.008213,0.198802,0.940200,67.63,-12.57,-40.02
4,299,-0.010852,0.243806,0.928144,119.62,0.42,-26.03
5,399,-0.011942,0.282480,0.917218,63.63,5.43,-81.02
6,499,-0.012666,0.315023,0.908389,125.62,-28.58,-0.03
7,599,-0.013685,0.342831,0.902515,34.62,16.42,-48.03
8,699,-0.013269,0.366834,0.896386,67.62,-5.58,-33.03
9,799,-0.014106,0.387457,0.892238,72.63,-13.57,-14.02
10,899,-0.014872,0.404126,0.887614,4.63,-4.57,-43.02
11,999,-0.014443,0.419356,0.884709,37.62,3.42,14.97
12,1109,-0.014645,0.431954,0.881379,47.63,-11.57,4.98
13,1209,-0.025969,0.438579,0.725033,-14254.39,-0.59,-496.04
14,1309,0.064418,0.502254,0.586683,701.62,5399.42,619.97
15,1419,0.048651,0.477039,0.581841,-13698.37,751.43,-1735.02
16,1519,-0.002288,0.371798,0.726389,-4448.38,2726.42,179.97
17,1619,-0.007867,0.292854,0.776873,-910.38,-77.58,-20.03
18,1719,-0.008763,0.237672,0.811508,-32.39,17.41,-34.04
19,1829,-0.012876,0.191573,0.842230,11.62,-27.58,22.97
20,1929,-0.015474,0.153633,0.865743,-7.37,-19.57,-10.02
21,2029,-0.017299,0.121476,0.886022,5.61,-11.59,13.96
22,2139,-0.018428,0.093960,0.902966,7.63,-18.57,-6.02
23,2239,-0.027957,0.058267,0.962780,-3813.36,-6345.56,-432.01
24,2339,0.043447,0.028147,0.963211,-5725.38,-13989.58,6571.97
25,2439,-0.004112,-0.001795,0.937468,2384.61,-8520.59,7935.96
26,2539,0.094074,-0.029131,0.917874,3548.61,-2232.59,6657.96
27,2649,0.122455,-0.048614,0.918139,2120.62,3218.42,5089.97
28,2749,0.157821,-0.063672,0.921788,-819.37,1474.43,1090.98
29,2849,0.188303,-0.079877,0.903320,-67.37,16741.43,4697.98
30,2949,0.175450,-0.102935,0.914997,6285.63,7612.43,1241.98
31,3059,0.162162,-0.104810,0.922706,10191.62,14353.42,1095.97
32,3159,0.248994,-0.115797,0.868871,36.63,-1503.57,-7020.02
33,3259,0.155260,-0.069801,0.877749,1295.63,-473.57,-3211.02
34,3359,0.083221,-0.041965,0.885095,-119.38,-174.58,279.97
35,3469,0.028103,-0.002925,0.871508,5963.62,5330.42,-926.03
36,3569,0.046293,0.026323,0.958452,-817.38,9610.42,-507.03
37,3669,-0.039485,0.082733,0.966143,2356.63,3269.43,-1740.02
38,3769,-0.107709,0.068902,0.989490,-1440.37,-7275.57,157.98
39,3879,-0.004823,-0.023897,1.150518,-1183.38,-13166.58,450.97
40,3979,0.030555,-0.032080,1.112407,-972.39,-1047.59,2384.96
41,4079,0.013348,-0.034787,1.077815,-633.39,-171.59,692.96
42,4189,0.014231,-0.019656,1.061010,-167.38,-165.58,-1218.03
43,4289,0.010185,-0.019447,1.051816,-29.37,-59.57,-191.02
44,4389,0.013429,-0.016798,1.043983,-7.37,-29.57,38.98
45,4489,0.011444,-0.015004,1.038149,24.62,-2.58,64.97
46,4589,0.006699,-0.012399,1.033135,4.62,-4.58,-18.03
47,4699,0.005210,-0.010331,1.029001,2.61,-12.59,-42.04
48,4799,0.005044,-0.007859,1.025268,6.63,-4.57,-29.02
49,4899,0.004042,-0.005300,1.021508,4.60,-10.60,5.95
50,4999,0.001103,-0.003382,1.018679,7.62,-11.58,2.97
1,0,-0.002681,0.073231,0.981922,-103.39,-37.59,4.96
2,99,-0.004630,0.136905,0.965859,-37.38,-52.58,40.97
3,199,-0.006359,0.191559,0.951529,-66.37,1.43,-18.02
4,299,-0.008379,0.237686,0.939549,-18.37,-5.57,22.98
5,399,-0.009784,0.276912,0.928415,-26.37,-17.57,15.98
6,499,-0.011491,0.310180,0.918804,-18.37,-0.57,-2.02
7,599,-0.012430,0.338203,0.910470,12.63,-23.57,33.98
8,699,-0.013209,0.362058,0.903770,-14.37,-9.57,-12.02
9,799,-0.014183,0.382390,0.898112,-4.37,-21.57,11.98
10,899,-0.014644,0.400057,0.893505,6.64,-11.56,-3.01
11,999,-0.015549,0.414249,0.890302,-4.38,-2.58,-10.03
12,1109,-0.013132,0.426167,0.741260,-19013.37,-404.57,-16.02
13,1209,-0.039295,0.479308,0.686297,-7864.39,7306.41,784.96
14,1309,-0.044632,0.462479,0.664847,-14370.36,997.44,-1648.01
15,1419,-0.030290,0.398094,0.692812,-4282.37,1519.43,-189.02
16,1519,-0.021652,0.316451,0.754082,-313.37,-51.57,-100.02
17,1619,-0.023594,0.258370,0.789279,-24.38,-30.58,11.97
18,1719,-0.025829,0.209020,0.820406,34.63,1.43,-9.02
19,1829,-0.026155,0.168317,0.846863,7.62,-4.58,5.97
20,1929,-0.027110,0.133408,0.869553,0.64,-9.56,-15.01
21,2029,-0.026950,0.103882,0.888382,-2.38,-4.58,-24.03
22,2139,-0.063619,0.098176,0.886515,-3738.37,-9477.58,532.98
23,2239,-0.029236,0.032279,0.917778,-3179.37,-9720.57,8304.98
24,2339,0.084493,-0.033201,0.932101,5162.62,-12767.58,7569.97
25,2439,0.151023,-0.051633,0.906190,3165.62,-373.58,7419.97
26,2539,0.200396,-0.068838,0.888927,1402.63,2430.43,4568.98
27,2649,0.212132,-0.092106,0.899997,-698.38,1153.42,615.97
28,2749,0.277662,-0.056585,0.836366,-367.38,15096.42,4621.97
29,2849,0.246333,-0.097694,0.875719,6175.62,8907.42,1685.97
30,2949,0.226991,-0.108722,0.897083,9432.63,13338.43,990.98
31,3059,0.405740,-0.122619,0.856833,-564.36,-5721.56,-4786.01
32,3159,0.284996,-0.077285,0.882111,917.62,-218.58,-2431.03
33,3259,0.192472,-0.047521,0.886824,-71.38,-189.58,233.97
34,3359,0.140358,-0.017168,0.924303,5612.63,5705.43,-880.02
35,3469,0.138541,0.027839,0.981465,-883.37,10441.43,-723.02
36,3569,0.035282,0.080946,0.984880,1864.62,2747.42,-2280.03
37,3669,-0.060417,0.063555,1.012887,-1561.38,-7187.58,404.97
38,3769,-0.081720,0.075214,0.995787,-1894.38,-15916.58,673.97
39,3879,-0.037554,0.056450,0.972738,-994.37,-904.57,2497.98
40,3979,-0.019843,0.026017,1.003664,-15.38,-127.58,290.97
41,4079,0.006179,0.022432,1.013015,-663.38,-770.58,-386.03
42,4189,0.007827,0.018617,1.006955,-4.37,-120.57,-121.02
43,4289,0.009905,0.015208,1.007023,6.62,-44.58,119.97
44,4389,0.007314,0.012641,1.006312,18.63,0.43,-1.02
45,4489,0.004835,0.012180,1.005304,9.61,-5.59,-29.04
46,4589,0.004158,0.011293,1.004851,0.63,-26.57,38.98
47,4699,0.004058,0.010320,1.004868,20.62,-7.58,15.97
48,4799,0.001868,0.009658,1.004938,11.64,-1.56,-14.01
49,4899,0.000171,0.009132,1.004393,0.63,-18.57,-23.02
50,4999,0.000468,0.009161,1.004003,3.63,-16.57,-4.02
1,0,-0.001307,0.075813,0.979194,93.64,-37.56,62.99
2,99,-0.003461,0.139723,0.961984,-36.36,28.44,-114.01
3,199,-0.006079,0.193479,0.947924,107.66,-45.54,80.01
4,299,-0.006272,0.240453,0.935094,-30.35,4.45,-33.00
5,399,-0.008963,0.279283,0.925507,-4.35,-13.55,3.00
6,499,-0.009273,0.312617,0.916662,45.64,-34.56,59.99
7,599,-0.010379,0.340640,0.909528,-54.36,20.44,-62.01
8,699,-0.011319,0.364552,0.903391,51.65,-42.55,64.00
9,799,-0.011294,0.385627,0.897241,-23.36,-11.56,-29.01
10,899,-0.012994,0.402552,0.893295,-16.34,-4.54,-4.99
11,999,-0.015208,0.411299,0.870203,-41.36,51.44,148.99
12,1109,0.022425,0.249947,1.049124,-9439.34,-599.54,961.01
13,1209,-0.020294,0.240917,1.141305,-15049.35,1474.45,-1197.00
14,1309,0.047709,0.134584,1.192265,-9938.35,-6055.55,-3190.00
15,1419,0.022657,0.083734,1.192937,-1842.35,-72.55,-1800.00
16,1519,0.016048,0.060762,1.170656,-197.35,-86.55,-9.00
17,1619,0.007738,0.043251,1.146169,15.64,-34.56,70.99
18,1719,0.000656,0.027908,1.124751,-7.35,-31.55,21.00
19,1829,-0.004264,0.014995,1.106747,5.66,-14.54,21.01
20,1929,-0.008831,0.004165,1.090949,-9.36,-22.56,11.99
21,2029,-0.060101,0.022206,1.053992,-1508.35,-3163.55,1.00
22,2139,-0.098718,0.010991,1.069490,-811.34,-16171.54,4135.01
23,2239,-0.066705,-0.002735,1.054996,-2084.35,-15359.55,10516.00
24,2339,-0.060715,-0.030498,0.979267,8478.66,-10358.54,9700.00
25,2439,0.077237,-0.102747,1.039006,3816.65,3381.45,11268.00
26,2539,0.139583,-0.122520,1.028389,1028.65,1638.45,3623.00
27,2649,0.170623,-0.144839,1.029563,424.66,403.46,25.01
28,2749,0.041093,-0.258842,1.162691,-170.34,18726.46,4745.01
29,2849,0.058928,-0.245606,1.146961,6133.65,8793.45,564.00
30,2949,0.069144,-0.228918,1.119162,11431.66,15862.46,1174.01
31,3059,-0.096159,-0.139348,1.187946,2630.67,3606.47,-2665.98
32,3159,-0.144987,-0.091467,1.156819,316.65,-235.55,-1773.00
33,3259,-0.128811,-0.046868,1.208968,2587.66,2973.46,-226.99
34,3359,-0.099004,-0.055760,1.170367,-6738.34,-13990.54,-1690.99
35,3469,-0.153410,-0.081960,1.257874,3808.64,2159.44,-1966.01
36,3569,-0.229666,-0.070702,1.207340,-2864.34,-3343.54,-94.99
37,3669,-0.226003,-0.040753,1.146699,-2659.35,-12093.55,1863.00
38,3769,-0.178925,-0.036720,1.095209,-1984.35,-3110.55,3757.00
39,3879,-0.146984,-0.056400,1.077626,85.65,-92.55,919.00
40,3979,-0.129393,-0.051522,1.067899,-141.35,-226.55,83.00
41,4079,-0.095689,-0.018298,1.058661,-61.34,15.46,439.01
42,4189,-0.087367,-0.017707,1.050186,52.64,71.44,-23.01
43,4289,-0.072218,-0.014238,1.043403,-5.36,1.44,-91.01
44,4389,-0.061977,-0.009275,1.037455,3.65,-17.55,-28.00
45,4489,-0.054024,-0.007052,1.032545,5.66,-10.54,-26.99
46,4589,-0.046311,-0.004248,1.027713,6.65,-15.55,17.00
47,4699,-0.040396,-0.002102,1.023807,0.64,-11.56,3.99
48,4799,-0.034471,0.000125,1.020816,1.67,-10.53,17.02
49,4899,-0.029362,0.001689,1.017853,8.65,-16.55,11.00
50,4999,-0.025897,0.003585,1.015902,-0.34,-11.54,-5.99
1,0,-0.001288,0.075502,0.979835,15.65,-21.55,30.00
2,99,-0.004249,0.138672,0.963665,-94.30,1.50,-48.95
3,199,-0.005979,0.192751,0.950031,14.71,-44.49,83.06
4,299,-0.006039,0.239067,0.938295,-56.30,-14.50,-8.95
5,399,-0.007958,0.277922,0.929126,-15.29,-16.49,-6.94
6,499,-0.008544,0.311846,0.920105,39.72,-29.48,38.07
7,599,-0.009281,0.340188,0.912053,-31.28,17.52,-52.93
8,699,-0.010970,0.364607,0.905721,23.70,-32.50,29.05
9,799,-0.011453,0.385621,0.899314,-9.30,-24.50,8.05
10,899,-0.012468,0.402511,0.894472,-59.29,-18.49,-12.94
11,999,-0.013001,0.417729,0.890045,-7.28,-31.48,56.07
12,1109,-0.013454,0.430609,0.887271,-49.28,-5.48,-32.93
13,1209,-0.026821,0.437071,0.845399,-340.29,20.51,182.06
14,1309,0.011127,0.320488,1.011626,-23512.27,-471.47,1271.08
15,1419,-0.026618,0.301922,1.090829,-15421.28,-94.48,-1218.93
16,1519,-0.065366,0.224672,1.066433,-7019.28,-3102.48,-2688.93
17,1619,-0.067724,0.162671,1.086529,-3613.30,-1187.50,-2828.95
18,1719,-0.067696,0.130918,1.077793,95.72,81.52,35.07
19,1829,-0.059340,0.102958,1.064692,-10.28,-71.48,74.07
20,1929,-0.054984,0.076427,1.055532,2.72,-28.48,38.07
21,2029,-0.050788,0.055211,1.046520,-12.30,-26.50,2.05
22,2139,-0.047532,0.036959,1.039574,-8.27,-29.47,-0.92
23,2239,-0.056355,0.050247,0.989871,-5150.29,-7052.49,-615.94
24,2339,-0.047704,0.020618,0.989335,-4730.28,-21891.47,4441.07
25,2439,-0.043556,-0.021486,0.962549,7499.71,-14244.49,6920.06
26,2539,0.047970,-0.049639,0.940788,4567.72,-5144.48,8676.07
27,2649,0.099785,-0.063096,0.930329,1639.70,6150.50,8338.05
28,2749,0.139488,-0.085318,0.924442,-602.28,1408.52,1504.07
29,2849,0.184479,-0.117391,0.920665,2882.73,453.53,-304.92
30,2949,0.153342,-0.199877,1.092018,100.72,13801.52,2876.07
31,3059,0.152968,-0.190670,1.084253,7471.72,10662.51,996.07
32,3159,0.142909,-0.179273,1.063407,13804.72,19517.52,1592.07
33,3259,0.156973,-0.162902,1.060886,2575.72,355.52,-3589.93
34,3359,0.068182,-0.108300,1.037338,515.73,-147.47,-1229.92
35,3469,0.029698,-0.074926,1.085951,4911.72,5265.52,-583.93
36,3569,0.105933,-0.064832,1.128553,-3349.29,791.51,-273.94
37,3669,0.038550,-0.090273,1.211511,1754.72,3701.52,-2417.93
38,3769,-0.054853,-0.074636,1.166120,-2015.28,-3899.48,-334.93
39,3879,-0.101891,-0.055229,1.135430,-1407.28,-14829.48,1417.07
40,3979,-0.074929,-0.065302,1.086271,-571.28,-2276.48,3278.07
41,4079,-0.065232,-0.085014,1.076201,197.72,-191.48,762.07
42,4189,-0.066548,-0.073389,1.069710,-28.29,-519.49,222.06
43,4289,-0.057651,-0.053125,1.059377,114.72,28.52,-246.93
44,4389,-0.049612,-0.040131,1.049953,1.71,59.51,-107.94
45,4489,-0.044243,-0.030697,1.042712,8.72,-0.48,-29.93
46,4589,-0.038801,-0.022825,1.036685,7.72,-15.48,2.07
47,4699,-0.033352,-0.018239,1.031782,11.72,-24.48,4.07
48,4799,-0.028920,-0.014377,1.026955,11.73,-13.47,-8.92
49,4899,-0.025154,-0.010381,1.023347,3.73,-18.47,-1.92
50,4999,-0.021239,-0.007478,1.020408,-0.28,-16.48,8.07
1,0,-0.001725,0.055105,0.990822,1.73,-13.47,0.08
2,99,-0.002752,0.102439,0.982105,-7.26,-14.46,1.09
3,199,-0.004284,0.142453,0.973872,3.73,-13.47,-6.92
4,299,-0.006099,0.176703,0.967130,4.74,-15.46,-0.91
5,399,-0.008044,0.206109,0.961711,1.73,-7.47,10.08
6,499,-0.008508,0.230902,0.957287,-1.27,-7.47,-4.92
7,599,-0.002493,0.189519,0.972955,-561.27,357.53,472.08
8,699,0.032099,0.258695,0.969555,-8446.27,5792.53,-2286.92
9,799,0.049529,0.224954,1.005556,-16795.25,-1497.45,-1801.90
10,899,0.018731,0.220315,0.958393,-6535.26,-319.46,-2142.91
11,999,0.005939,0.164224,0.985009,-577.27,95.53,-340.92
12,1109,0.000466,0.132806,0.986301,-21.27,-61.47,75.08
13,1209,-0.004003,0.103958,0.987161,4.72,-42.48,45.07
14,1309,-0.006354,0.078888,0.987618,10.73,-17.47,-4.92
15,1419,-0.008829,0.058439,0.989068,3.73,-29.47,4.08
16,1519,-0.010109,0.040527,0.989458,2.73,-11.47,-4.92
17,1619,-0.044521,0.045956,0.971260,-4041.25,-7913.46,164.10
18,1719,-0.129949,0.033047,0.882567,7169.73,-15705.47,-50.92
19,1829,-0.052764,-0.006380,0.899793,2581.73,-7289.47,5121.08
20,1929,0.028351,-0.028339,0.886639,1851.71,1837.51,5510.06
21,2029,0.072746,-0.045777,0.902083,438.73,1775.53,3284.08
22,2139,0.110994,-0.071422,0.913415,-719.27,1088.53,647.08
23,2239,0.143779,-0.071228,0.861744,1583.73,14629.53,4001.08
24,2339,0.128910,-0.104078,0.892402,6422.71,7917.51,1473.06
25,2439,0.124438,-0.109423,0.907695,9432.74,13302.54,1021.09
26,2539,-0.205750,0.209151,0.642886,7546.72,4321.52,-1614.93
27,2649,-0.231709,0.199247,0.706336,970.72,-347.48,-2950.93
28,2749,-0.238119,0.190187,0.735989,-159.28,-232.48,292.07
29,2849,-0.226282,0.177360,0.824750,4947.73,5663.53,-591.92
30,2949,-0.107053,0.164003,0.884413,-2788.28,2175.52,-488.93
31,3059,-0.169003,0.198536,0.916743,2226.72,3589.52,-1513.93
32,3159,-0.221220,0.166732,0.952500,-1273.27,-8026.47,-1236.92
33,3259,-0.235227,0.156709,0.949147,-1512.27,-15394.47,-316.92
34,3359,-0.185866,0.123598,0.938240,-947.27,-1766.47,2046.08
35,3469,-0.162238,0.072823,0.958888,578.72,-577.48,488.07
36,3569,-0.129502,0.069617,0.966992,-18.28,92.52,-265.93
37,3669,-0.103764,0.058725,0.973238,31.71,-3.49,-62.94
38,3769,-0.091573,0.050950,0.977193,-1.27,-11.47,-71.92
39,3879,-0.076669,0.043829,0.981122,6.73,-18.47,9.08
40,3979,-0.066125,0.038637,0.984462,3.71,-12.49,-17.94
41,4079,-0.057621,0.033637,0.987355,7.71,-23.49,29.06
42,4189,-0.048854,0.030120,0.989357,13.72,-15.48,-20.93
43,4289,-0.042848,0.025739,0.990931,4.72,-15.48,0.07
44,4389,-0.036150,0.023315,0.992507,-4.27,-14.47,16.08
45,4489,-0.031190,0.020742,0.993882,3.73,-17.47,-4.92
46,4589,-0.029170,0.018665,0.994631,3.72,-26.48,-13.93
47,4699,-0.025312,0.016752,0.995486,3.70,-19.50,13.05
48,4799,-0.021739,0.014981,0.997367,4.73,-23.47,28.08
49,4899,-0.017842,0.013731,0.998270,4.72,-3.48,0.07
