sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
43,4475,-0.034599,0.143986,1.085845,-3320.85,-328.60,-1168.70
44,4575,-0.044031,0.105938,0.978561,4092.14,-872.61,840.29
45,4675,-0.049046,0.099105,0.935600,4476.13,794.38,2113.28
46,4775,-0.038368,0.172123,0.916148,4433.13,-729.62,1119.28
47,4875,-0.034381,0.190774,0.912048,66.14,1319.39,-363.71
48,4975,-0.050072,0.196795,1.036388,-2279.87,-1633.62,88.28
49,5085,-0.046381,0.231960,1.036974,-132.87,2024.38,-373.72
50,5185,-0.057709,0.236417,0.991458,-6844.88,-1900.63,-1255.73
51,5295,-0.051151,0.191957,0.999352,-2629.87,-50.62,-770.72
52,5395,-0.049733,0.147684,1.010895,1187.13,154.38,278.28
53,5495,-0.008758,0.127118,1.002232,1960.13,-1380.62,1673.28
54,5595,-0.019137,0.139263,1.063112,5712.13,-1682.62,1116.28
55,5755,-0.019720,0.154493,1.054801,-2.88,1072.37,-300.73
56,5855,-0.004267,0.209627,1.116566,111.13,-737.62,581.28
57,5955,-0.016382,0.268941,1.063744,-3238.87,1436.38,-816.72
58,6055,0.004228,0.228465,1.048398,-6319.88,-1120.63,-984.73
59,6155,-0.000903,0.188732,1.047879,-2792.88,-135.63,-770.73
60,6255,0.025753,0.172006,0.916004,3120.12,-2659.63,625.27
61,6365,0.011222,0.160041,0.949901,4898.13,-5107.62,1101.28
62,6465,0.134369,0.155877,1.105093,3359.14,-365.61,1162.29
63,6565,0.108051,0.167974,1.082721,-2193.86,-306.61,-162.71
64,6665,0.094304,0.182817,1.105252,-1858.86,-635.61,-168.71
65,6775,0.076614,0.190727,1.107740,-3125.87,1600.38,-656.72
66,6875,0.066978,0.178407,1.117491,-1724.88,1265.37,-278.73
67,6975,0.052874,0.144864,1.112650,-1532.88,-75.63,-1272.73
68,7075,0.027848,0.120564,0.985031,4398.13,-1349.62,651.28
69,7245,0.009670,0.146217,1.041148,5573.13,-1554.62,846.28
70,7345,-0.004627,0.168003,0.994841,1565.13,1291.38,-105.72
71,7445,-0.012055,0.177458,0.985107,267.14,749.39,-135.71
72,7555,0.006497,0.193625,1.006716,-3480.84,1878.41,-211.69
73,7655,-0.015875,0.162377,1.042973,-3232.87,-629.62,-537.72
74,7755,-0.010703,0.157240,0.978320,-5248.86,1122.39,-722.71
75,7855,-0.008449,0.128502,0.987251,-3666.86,-147.61,-1339.71
76,7955,-0.026528,0.124253,1.006854,-4987.86,-435.61,-797.71
77,8065,-0.028200,0.099712,1.010296,-1591.87,-139.62,-1225.72
78,8165,-0.034308,0.084731,1.007930,-26.86,-12.61,-76.71
79,8265,-0.031461,0.071904,1.006248,4.14,16.39,-46.71
80,8365,-0.035670,0.060856,1.005423,-2.88,1.37,15.27
81,8475,-0.032839,0.051116,1.004667,-2.87,9.38,-35.72
82,8635,-0.035761,0.042380,1.002870,-8.86,10.39,-12.71
83,8735,-0.034034,0.036016,1.001655,-3.88,-6.63,18.27
84,8835,-0.036026,0.029820,1.000255,-12.87,6.38,-10.72
85,8945,-0.034552,0.024845,0.999285,0.12,0.37,-11.73
86,9045,-0.035880,0.020434,0.998534,-8.86,1.39,-18.71
87,9145,-0.035874,0.016832,0.997987,-8.87,15.38,5.28
88,9245,-0.036455,0.013623,0.997779,3.14,8.39,3.29
89,9345,-0.036839,0.010931,0.997437,-5.88,4.37,2.27
90,9445,-0.036213,0.008791,0.997164,2.13,5.38,9.28
91,9545,-0.035552,0.006220,0.996823,0.13,16.38,-24.72
92,9655,-0.036877,0.004237,0.997265,2.13,13.38,-9.72
93,9755,-0.038168,0.003008,0.997275,3.13,-4.62,5.28
94,9855,-0.037416,0.001964,0.997246,-6.87,13.38,8.28
95,9955,-0.037875,0.000858,0.997240,-4.86,7.39,-4.71
96,10055,-0.038265,-0.000102,0.996906,-4.86,6.39,2.29
97,10155,-0.038268,-0.000789,0.996988,-1.88,7.37,-5.73
98,10255,-0.038307,-0.001209,0.997716,-10.89,16.36,-4.74
99,10355,-0.037992,-0.001895,0.997402,5.11,10.36,-11.74
100,10525,-0.037688,-0.002423,0.996640,-9.86,4.39,0.29
1,0,-0.008580,0.004296,1.001705,433.14,-39.61,-370.71
2,96,-0.020965,-0.011700,0.915904,4074.10,-826.65,483.25
3,196,-0.056796,-0.002792,0.870440,4459.11,451.36,2569.26
4,296,-0.048179,0.055371,0.877644,4853.11,-1183.64,1234.26
5,476,-0.043600,0.084064,0.886130,234.11,49.36,13.26
6,576,-0.023174,0.117168,0.914437,-3259.90,1736.35,-439.75
7,676,-0.038093,0.091804,0.981619,-3254.89,-334.64,-767.74
8,776,-0.033599,0.110399,0.908920,-5493.89,1522.36,-1478.74
9,886,-0.027582,0.092019,0.919380,568.11,38.36,-260.74
10,986,-0.019117,0.102361,0.898571,2474.12,-3552.63,2562.27
11,1156,-0.088697,0.180933,0.825549,1613.11,3149.36,-431.74
12,1266,-0.089613,0.189803,0.845127,-85.89,846.36,-299.74
13,1366,-0.101158,0.198001,1.011274,-399.88,-1687.63,507.27
14,1466,-0.093668,0.221413,1.024563,-427.88,1614.37,-209.73
15,1566,-0.111746,0.232945,0.983930,-5876.88,-2201.63,-1451.73
16,1666,-0.097669,0.206401,0.983889,-2870.89,-553.64,-1441.74
17,1776,-0.075468,0.164539,0.911362,2311.11,-456.64,1001.26
18,1876,-0.076024,0.153932,0.886830,2293.12,-4937.63,2164.27
19,1976,-0.065383,0.138947,0.898534,4406.12,1787.37,536.27
20,2076,-0.061519,0.145893,0.924212,87.12,5.37,-53.73
21,2246,-0.048366,0.184592,0.925731,-4277.88,1111.37,-263.73
22,2346,-0.031802,0.159496,0.954158,-4404.89,-1017.64,-1010.74
23,2446,-0.029717,0.162426,0.909712,-4554.89,520.36,-1243.74
24,2546,-0.033548,0.140344,0.914340,160.10,66.35,13.25
25,2656,-0.027648,0.117472,0.880810,1726.12,-1501.63,1026.27
26,2756,-0.039479,0.100614,0.920572,4442.12,-5063.63,2097.27
27,2856,0.160139,0.109446,1.091799,1719.11,513.36,579.26
28,2956,0.110947,0.128563,1.073490,260.11,954.36,-282.74
29,3126,0.108375,0.166016,0.948431,-2012.88,953.37,-417.73
30,3226,0.103258,0.150774,0.960178,-3550.90,1882.35,-1066.75
31,3336,0.086421,0.129250,0.988730,-6514.88,-1013.63,-1328.73
32,3436,0.064804,0.118003,0.987109,-110.88,20.37,-5.73
33,3536,0.015430,0.132742,0.931439,3695.12,435.37,2288.27
34,3636,0.036871,0.176929,0.943483,10015.12,-1229.63,2064.27
35,3826,0.029608,0.192552,0.945261,330.11,1069.36,-177.74
36,3926,0.044418,0.211874,0.970887,-3421.89,1995.36,-336.74
37,4026,0.015405,0.175929,1.027899,-3485.87,-314.62,-718.72
38,4126,0.012644,0.179690,0.950657,-5546.88,1604.37,-1112.73
39,4236,0.004363,0.154396,0.955204,731.10,16.35,-251.75
40,4336,0.011754,0.127219,0.903240,2367.12,-1587.63,500.27
41,4436,-0.004285,0.110473,0.934144,4781.11,-5067.64,1543.26
42,4606,0.005154,0.140587,0.937872,966.12,1936.37,-445.73
43,4706,0.009314,0.153531,0.947029,-108.88,1218.37,-266.73
44,4806,0.024366,0.180189,0.972005,-3183.89,1833.36,-255.74
45,4906,0.000375,0.154509,1.017497,-3266.89,-659.64,-724.74
46,5006,0.017373,0.153829,0.955878,-5292.89,741.36,-1012.74
47,5116,0.005014,0.125529,0.967808,715.11,111.36,-489.74
48,5216,-0.021164,0.112406,0.976191,2267.12,-3878.63,2114.27
49,5316,-0.021626,0.150268,0.991429,8867.13,221.38,1575.28
50,5416,-0.024033,0.165624,0.989457,-419.88,897.37,-369.73
51,5606,-0.026738,0.188582,1.125697,-2443.88,-179.63,323.27
52,5706,-0.025192,0.200150,1.166335,-3619.88,335.37,-596.73
53,5806,-0.011976,0.199052,1.102496,-6066.86,-1255.61,-950.71
54,5906,-0.016087,0.165067,1.097798,-2404.89,-12.64,-1142.74
55,6016,-0.019307,0.158263,1.042316,2986.12,2625.37,1590.27
56,6116,0.019192,0.130122,1.133456,8548.11,-1742.64,1849.26
57,6286,0.013408,0.147419,1.108826,-80.90,1535.35,-302.75
58,6386,0.003695,0.170434,1.087560,-100.88,827.37,-366.73
59,6496,0.017998,0.193403,0.981557,-2551.89,928.36,-395.74
60,6596,0.023892,0.172149,0.995330,-3610.88,1454.37,-971.73
61,6696,0.016269,0.174024,0.963220,-6449.87,112.38,-1564.72
62,6806,0.013653,0.151246,0.952406,-219.89,29.36,-71.74
63,6906,-0.000491,0.118610,0.964638,-3864.87,-246.62,-1191.72
64,7006,-0.010005,0.098669,0.963810,114.13,8.38,-381.72
65,7106,-0.017597,0.082178,0.967227,20.14,21.39,-174.71
66,7206,-0.022476,0.069935,0.971651,-9.89,7.36,19.26
67,7306,-0.026971,0.058101,0.975411,-3.88,15.37,32.27
68,7406,-0.028229,0.048518,0.978369,-5.89,-5.64,73.26
69,7606,-0.030434,0.040959,0.980553,-0.90,3.35,-17.75
70,7706,-0.032069,0.033856,0.982758,-3.88,14.37,-25.73
71,7806,-0.033642,0.028807,0.984468,14.12,4.37,22.27
72,7906,-0.033661,0.023270,0.986104,2.11,10.36,6.26
73,8006,-0.034831,0.018125,0.988208,-13.89,21.36,-4.74
74,8106,-0.034305,0.015308,0.988624,-15.87,-4.62,4.28
75,8276,-0.035085,0.012034,0.989967,-2.89,14.36,-0.74
76,8376,-0.035912,0.009288,0.990888,-0.88,16.37,9.27
77,8486,-0.035737,0.008474,0.990114,-29.87,2.38,-19.72
78,8586,-0.037382,0.007727,0.990006,2.12,-4.63,4.27
79,8686,-0.036785,0.005865,0.991727,5.12,20.37,-11.73
80,8786,-0.038474,0.004832,0.993172,-6.88,2.37,5.27
81,8886,-0.036852,0.003112,0.993191,-4.86,-1.61,-6.71
82,8996,-0.038367,0.001649,0.993317,-9.88,5.37,8.27
83,9096,-0.038006,0.000663,0.993699,-3.87,11.38,-17.72
84,9196,-0.038432,0.000099,0.993878,-5.88,4.37,13.27
85,9366,-0.038026,-0.000308,0.994139,1.11,11.36,-21.74
86,9466,-0.038833,-0.000671,0.994452,-7.88,2.37,7.27
87,9566,-0.038202,-0.001292,0.994701,-6.88,5.37,-11.73
88,9666,-0.039862,-0.001508,0.994564,-8.88,13.37,-1.73
89,9766,-0.039899,-0.001856,0.994704,-3.87,3.38,11.28
90,9866,-0.039382,-0.002518,0.994896,6.12,1.37,-5.73
91,9966,-0.039016,-0.002972,0.994693,-4.89,10.36,-7.74
92,10136,-0.039199,-0.003430,0.994429,-6.88,14.37,-12.73
93,10236,-0.039831,-0.003051,0.993857,7.12,-1.63,11.27
94,10336,-0.039068,-0.003241,0.993865,-10.88,4.37,-0.73
95,10446,-0.039188,-0.003073,0.994000,-6.88,8.37,0.27
96,10546,-0.039969,-0.003389,0.994316,0.10,1.35,-7.75
97,10646,-0.040466,-0.003564,0.994713,-7.87,13.38,15.28
98,10746,-0.039809,-0.004172,0.994227,-0.88,-0.63,5.27
99,10846,-0.040258,-0.003553,0.994545,0.11,3.36,8.26
100,10946,-0.038736,-0.003980,0.994926,-0.90,6.35,-13.75
1,0,0.001417,0.000542,0.981856,-5718.88,-1440.63,-972.73
2,99,-0.004136,0.006752,0.981467,-151.90,49.35,-24.75
3,199,-0.060198,0.034645,0.921920,2751.11,400.36,1723.26
4,299,-0.026680,0.063444,0.975492,10028.11,16.36,1599.26
5,409,-0.054752,0.077833,0.977723,428.10,1245.35,-489.75
6,509,-0.050872,0.098873,0.980921,52.13,829.38,-205.72
7,669,-0.035764,0.128566,0.887013,-919.90,117.35,-120.75
8,769,-0.017630,0.122347,0.879244,-3928.89,787.36,-1005.74
9,879,-0.027155,0.112649,0.872036,-6182.89,-1463.64,-1057.74
10,979,-0.021885,0.093328,0.890592,208.12,6.37,215.27
11,1079,0.005575,0.091882,0.878752,1896.11,-2696.64,1946.26
12,1179,-0.013804,0.124510,0.948284,5467.11,-1795.64,980.26
13,1279,0.005302,0.147684,0.950220,1170.10,1792.35,-219.75
14,1379,0.009659,0.164856,0.947087,-16.89,919.36,-166.74
15,1479,0.005708,0.157753,0.976797,-3194.90,2230.35,-401.75
16,1579,-0.004260,0.138642,0.986249,-1534.89,-815.64,-521.74
17,1679,-0.009785,0.152043,0.923165,-6084.89,931.36,-964.74
18,1779,-0.021000,0.123681,0.931011,764.11,-26.64,-487.74
19,1889,-0.068472,0.111713,0.919865,2181.10,-3449.65,2027.25
20,1989,-0.073905,0.182822,0.941299,8788.11,406.36,1175.26
21,2089,-0.074989,0.193514,0.931924,1939.11,1530.36,-205.74
22,2199,-0.071937,0.198592,0.937431,-55.88,22.37,-37.73
23,2299,-0.062751,0.200950,1.098631,-486.89,-1720.64,799.26
24,2399,-0.062230,0.229266,1.107331,-705.88,2338.37,-429.73
25,2499,-0.056807,0.231106,1.039671,-6175.88,-2654.63,-1263.73
26,2599,-0.045807,0.201926,1.036304,-3762.89,-127.64,-1326.74
27,2759,-0.049458,0.170824,1.025972,2015.11,692.36,1319.26
28,2859,-0.027622,0.165134,1.055733,5942.12,-3619.63,1431.27
29,2959,-0.013950,0.193073,1.047101,1729.12,-574.63,145.27
30,3059,-0.018424,0.200378,1.033812,318.12,1258.37,-223.73
31,3169,-0.016148,0.178920,1.006843,-90.88,1638.37,8.27
32,3269,-0.002422,0.191644,0.915346,-1324.90,552.35,-438.75
33,3369,-0.017176,0.170984,0.936359,-7449.87,667.38,-1161.72
34,3469,-0.024517,0.135295,0.945523,-23.89,-134.64,-231.74
35,3579,0.019597,0.096701,0.942106,2269.11,101.36,892.26
36,3679,0.016261,0.064428,1.030021,5428.10,-5679.65,1440.25
37,3779,0.022233,0.144899,0.999812,3947.11,5636.36,-685.74
38,3879,0.018539,0.162946,0.995247,375.12,1080.37,-52.73
39,3989,0.029113,0.210000,1.006032,-3377.89,1671.36,-261.74
40,4089,-0.000681,0.182063,1.059548,-4459.89,-222.64,-756.74
41,4189,0.012722,0.174357,0.991914,-5254.89,780.36,-525.74
42,4299,-0.000368,0.140945,0.990401,828.11,-39.64,-395.74
43,4399,-0.014020,0.114743,0.915451,1667.12,-1202.63,856.27
44,4499,-0.026778,0.099301,0.948479,4682.12,-5337.63,1542.27
45,4599,-0.010963,0.150536,0.954945,1845.11,-1249.64,654.26
46,4699,-0.022697,0.161493,0.961156,172.11,1643.36,-454.74
47,4799,-0.021758,0.181610,0.995915,-37.89,1068.36,-590.74
48,4899,-0.010046,0.202097,0.899979,-1524.88,81.37,-232.73
49,5059,0.013349,0.190398,0.859045,-5414.88,747.37,-657.73
50,5159,0.010767,0.139345,0.892074,-707.90,-62.65,-955.75
51,5269,-0.046267,0.157749,0.833045,3140.12,1104.37,1986.27
52,5369,-0.010701,0.165006,0.871603,9182.12,6.37,1347.27
53,5469,0.000597,0.181081,0.832070,4219.10,-1188.65,919.25
54,5569,-0.006920,0.190899,0.851878,173.12,-285.63,247.27
55,5679,-0.005765,0.227534,0.811146,-1794.90,159.35,-65.75
56,5779,-0.034209,0.226338,0.809502,-3673.87,-40.62,-638.72
57,5879,-0.019567,0.205124,0.797576,-6829.88,185.37,-586.73
58,5979,-0.016808,0.152706,0.835486,-630.87,-11.62,-998.72
59,6079,-0.018784,0.143068,0.815744,3517.11,2732.36,1743.26
60,6179,0.022767,0.117096,0.926844,7932.12,-2600.63,1737.27
61,6289,0.038768,0.154218,0.954939,-293.88,1912.37,-865.73
62,6389,0.020289,0.165466,0.955914,110.12,399.37,-169.73
63,6489,0.002824,0.169350,1.110021,-1083.87,-1027.62,315.28
64,6589,0.003085,0.180141,1.141494,-94.88,1974.37,-254.73
65,6699,-0.009877,0.175726,1.101357,-6841.89,-2136.64,-1091.74
66,6799,-0.013955,0.126033,1.106901,-1995.88,-440.63,-1136.73
67,6899,-0.035823,0.115452,1.118151,-4659.88,-943.63,-624.73
68,6999,-0.024730,0.098915,1.098929,-1943.89,-352.64,-397.74
69,7159,-0.026342,0.083265,1.084037,0.12,9.37,16.27
70,7259,-0.028737,0.069926,1.071690,-2.89,9.36,-0.74
71,7359,-0.029877,0.058606,1.058979,3.11,8.36,4.26
72,7469,-0.031467,0.049039,1.049310,10.12,12.37,-8.73
73,7569,-0.032673,0.041310,1.040799,-0.89,5.36,17.26
74,7669,-0.032599,0.034538,1.034132,-2.88,15.37,-5.73
75,7769,-0.034222,0.028819,1.028208,-8.90,3.35,-5.75
76,7869,-0.033971,0.023958,1.023429,-15.90,7.35,6.25
77,7979,-0.034599,0.019369,1.020430,-1.88,4.37,-7.73
78,8079,-0.034511,0.015632,1.017367,-7.88,19.37,-8.73
79,8179,-0.035041,0.012401,1.014178,-13.91,4.34,-0.76
80,8279,-0.035272,0.009472,1.011889,-5.89,7.36,6.26
81,8379,-0.035705,0.007513,1.009796,-1.89,7.36,-10.74
82,8489,-0.035543,0.005976,1.007889,-14.90,6.35,-1.75
83,8589,-0.035552,0.004834,1.005682,-14.90,2.35,4.25
84,8689,-0.035486,0.003607,1.004466,-2.89,1.36,0.26
85,8799,-0.034771,0.003114,1.003633,-0.90,14.35,5.25
86,8899,-0.035170,0.002219,1.003163,-1.89,9.36,-9.74
87,8999,-0.035436,0.001110,1.002141,-6.89,7.36,-3.74
88,9099,-0.035553,0.000368,1.001419,-5.91,10.34,1.24
89,9199,-0.035834,-0.000207,1.000384,-5.90,7.35,-4.75
90,9359,-0.035396,-0.000842,1.000310,-8.89,6.36,2.26
91,9459,-0.035976,-0.000943,1.000156,-3.89,7.36,-4.74
92,9569,-0.034547,-0.001468,0.999493,0.10,14.35,-9.75
93,9669,-0.036627,-0.001749,0.999315,-1.89,14.36,-20.74
94,9769,-0.036711,-0.002080,0.998797,-12.90,-4.65,16.25
95,9879,-0.036746,-0.002526,0.998412,-0.90,8.35,-6.75
96,9979,-0.037417,-0.002521,0.997608,-4.89,12.36,6.26
97,10079,-0.036027,-0.002827,0.997658,-2.89,4.36,7.26
98,10179,-0.036440,-0.002868,0.996821,-0.90,13.35,-26.75
99,10279,-0.035911,-0.003342,0.996439,-2.89,3.36,12.26
100,10379,-0.036029,-0.003471,0.995730,3.12,13.37,-8.73
1,0,-0.005102,0.038921,0.983174,1444.10,1545.35,-215.75
2,100,-0.007444,0.070465,0.974512,204.09,975.34,-223.76
3,200,-0.001981,0.083783,0.999815,-3205.91,2308.34,-428.76
4,300,-0.021179,0.078221,1.012296,-2013.90,-929.65,-603.75
5,410,-0.025448,0.105446,0.962223,-7051.91,251.34,-1402.76
6,510,-0.024298,0.091873,0.960769,291.09,85.34,-297.76
7,610,-0.072558,0.089749,0.937944,2494.08,1072.33,2033.23
8,710,-0.024973,0.065879,1.055159,9983.10,169.35,1823.25
9,810,-0.156957,0.061336,1.160760,-4447.91,3836.34,-832.76
10,910,-0.140072,0.080546,1.136153,-2599.90,-491.65,-90.75
11,1020,-0.106751,0.103869,1.132248,-2158.92,1634.33,224.23
12,1120,-0.099301,0.124811,1.052464,-3969.91,1020.34,-539.76
13,1220,-0.091358,0.096066,1.046793,-3344.91,-2.66,-822.76
14,1320,-0.076915,0.088625,1.034411,86.10,12.35,163.25
15,1430,-0.116604,0.085615,1.039908,2421.10,-3256.65,1382.25
16,1530,-0.112877,0.151812,1.068146,8957.09,1359.34,1312.24
17,1630,-0.125657,0.162010,1.062229,112.10,1867.35,-669.75
18,1730,-0.117642,0.174597,1.047532,152.10,441.35,-73.75
19,1840,-0.105959,0.205236,1.155943,402.09,-1426.66,649.24
20,1940,-0.094179,0.244975,1.133689,-970.91,2107.34,-148.76
21,2040,-0.101048,0.247369,1.074764,-6000.90,-2759.65,-1509.75
22,2200,-0.093722,0.213681,1.059761,295.09,70.34,-767.76
23,2300,-0.085223,0.173290,1.043584,712.11,572.36,2021.26
24,2400,-0.038962,0.143590,1.134625,5806.09,-2011.66,2065.24
25,2500,0.002265,0.174339,1.141368,-187.90,2260.35,-184.75
26,2600,-0.014566,0.183246,1.119249,185.10,666.35,-244.75
27,2710,-0.016037,0.146596,1.130093,-1113.91,1894.34,-73.76
28,2810,0.002378,0.162813,1.021866,-284.91,110.34,-319.76
29,2910,-0.004747,0.169658,0.991635,-7991.90,1160.35,-1114.75
30,3010,-0.003150,0.150702,0.989705,278.09,24.34,42.24
31,3120,0.011043,0.131880,0.886387,2547.09,-1528.66,422.24
32,3220,-0.014099,0.125805,0.870069,3984.10,-4145.65,1211.25
33,3320,-0.009763,0.168780,0.860685,2063.10,-1833.65,809.25
34,3420,-0.015030,0.182146,0.879368,52.10,1474.35,-491.75
35,3530,0.007629,0.231721,0.906547,-2784.90,1048.35,-122.75
36,3630,-0.016800,0.215962,0.956199,-5435.89,-185.64,-974.74
37,3730,0.002865,0.193539,0.918057,-4980.91,1035.34,-939.76
38,3830,0.002112,0.148260,0.934507,-996.89,-43.64,-691.74
39,3930,-0.008232,0.104975,0.890152,3489.10,-41.65,540.25
40,4030,-0.004098,0.086438,0.872189,4343.10,675.35,2112.25
41,4140,-0.004576,0.133121,0.869463,3983.10,-1340.65,1072.25
42,4300,-0.003791,0.147569,0.888752,-64.90,565.35,-158.75
43,4400,0.003101,0.211651,0.961179,-115.90,-73.65,370.25
44,4500,-0.014624,0.261012,0.938201,-3896.89,988.36,-911.74
45,4600,0.002297,0.228737,0.935132,-6205.90,-1815.65,-1128.75
46,4700,-0.012304,0.201122,0.947977,-2546.88,-318.63,-1009.73
47,4800,0.018570,0.169316,0.915188,2631.11,-1049.64,1181.26
48,4900,0.003450,0.151382,0.949115,4703.11,-5576.64,1830.26
49,5010,0.004660,0.183526,0.882262,5626.11,-878.64,406.26
50,5110,-0.011138,0.192520,0.892546,722.10,2033.35,-526.75
51,5210,-0.001148,0.226220,0.928240,284.10,1292.35,-617.75
52,5320,-0.010491,0.234467,0.950084,-2261.90,1381.35,-488.75
53,5420,-0.024585,0.251383,0.908665,-4361.90,-1726.65,-1045.75
54,5520,-0.016954,0.211343,0.927110,-6276.89,-1093.64,-862.74
55,5620,-0.023614,0.182729,0.938064,-276.89,-31.64,50.26
56,5720,-0.022776,0.164797,0.932634,2799.09,-3864.66,2241.24
57,5830,-0.029222,0.181672,0.997819,5584.11,-1760.64,1110.26
58,5930,-0.014267,0.197297,0.994596,854.10,1818.35,-313.75
59,6030,-0.050517,0.231599,0.978050,-373.88,697.37,-612.73
60,6130,-0.025740,0.244478,0.896603,-3011.89,688.36,-441.74
61,6240,-0.036703,0.245958,0.912682,-2485.89,1191.36,-1134.74
62,6400,-0.038222,0.211529,0.921571,437.11,-75.64,-322.74
63,6500,-0.037389,0.204915,0.894098,-5339.89,-565.64,-1148.74
64,6600,-0.031445,0.168750,0.913665,-1589.90,-110.65,-1187.75
65,6710,-0.028791,0.144328,0.927972,-25.89,-20.64,-111.74
66,6810,-0.028494,0.123312,0.938229,-13.89,10.36,-20.74
67,6910,-0.029194,0.104277,0.946636,-10.91,8.34,6.24
68,7010,-0.028855,0.088134,0.954423,-3.89,17.36,-51.74
69,7120,-0.030819,0.074870,0.960620,-8.90,1.35,31.25
70,7220,-0.032104,0.064108,0.963856,19.11,9.36,2.26
71,7320,-0.031438,0.053533,0.968291,-12.88,3.37,25.27
72,7420,-0.031092,0.045056,0.972463,-13.89,1.36,2.26
73,7520,-0.031677,0.037723,0.976229,-8.90,0.35,1.25
74,7620,-0.031241,0.032295,0.978991,-10.92,11.33,-30.77
75,7720,-0.034202,0.027132,0.980972,-6.89,-1.64,2.26
76,7820,-0.034960,0.023001,0.983426,2.12,12.37,-18.73
77,7920,-0.036540,0.018664,0.985309,-8.91,10.34,31.24
78,8020,-0.034586,0.015088,0.987002,-8.90,-2.65,-2.75
79,8120,-0.034610,0.012287,0.988771,-7.89,18.36,-4.74
80,8230,-0.034887,0.010528,0.989395,-0.90,6.35,-5.75
81,8330,-0.036075,0.009711,0.990420,8.10,-1.65,-8.75
82,8490,-0.036699,0.008119,0.991328,-0.89,1.36,-11.74
83,8590,-0.036992,0.006106,0.991898,-4.89,5.36,9.26
84,8690,-0.036271,0.005366,0.993097,-17.91,3.34,11.24
85,8790,-0.035841,0.004773,0.993072,-6.91,6.34,-17.76
86,8890,-0.036978,0.003848,0.992612,16.09,3.34,5.24
87,9000,-0.036258,0.002843,0.993923,-18.89,19.36,-3.74
88,9100,-0.037680,0.002208,0.993976,1.10,6.35,7.25
89,9200,-0.036398,0.001851,0.994222,-2.91,14.34,4.24
90,9300,-0.035876,0.000485,0.994541,-5.91,7.34,11.24
91,9400,-0.035377,0.000259,0.994648,-1.91,1.34,-7.76
92,9510,-0.036912,0.000212,0.995196,-9.91,8.34,-4.76
93,9610,-0.036881,-0.000559,0.994454,-0.91,10.34,8.24
94,9710,-0.038026,-0.000373,0.993914,13.10,6.35,7.25
95,9820,-0.037461,-0.000508,0.993693,-2.92,10.33,-20.77
96,9920,-0.037256,-0.000952,0.994751,-15.90,18.35,-4.75
97,10020,-0.037356,-0.000505,0.995137,0.09,12.34,-43.76
98,10120,-0.038210,-0.000840,0.994770,-2.91,7.34,8.24
99,10220,-0.037526,-0.000758,0.994769,7.09,0.34,-16.76
100,10320,-0.037531,-0.001183,0.995152,-6.91,10.34,1.24
1,0,-0.003235,-0.002076,0.995296,30.10,-12.65,-11.75
2,94,0.001412,-0.002707,0.960298,3015.07,1954.32,1560.22
3,194,0.046140,-0.015016,1.080000,8585.07,-1869.68,2074.22
4,294,-0.017795,0.091452,0.963686,1733.07,3551.32,-339.78
5,404,-0.026381,0.114219,0.964703,-70.93,964.32,-458.78
6,504,-0.035492,0.126211,1.117198,-1107.92,-1384.67,297.23
7,604,-0.035381,0.141256,1.143126,-286.92,2286.33,-180.77
8,704,-0.066415,0.178342,1.071213,-5022.93,-1788.68,-1222.78
9,804,-0.064925,0.160409,1.052091,-2741.93,-315.68,-1293.78
10,904,-0.068437,0.112792,0.976878,3678.07,-687.68,359.22
11,1014,-0.106195,0.109635,0.941548,4302.08,-2167.67,1699.23
12,1114,-0.092842,0.146942,0.884564,7771.07,-2460.68,1674.22
13,1214,-0.060672,0.149960,0.909132,-2576.92,-152.67,54.23
14,1314,-0.059494,0.168913,0.983610,-1930.93,-914.68,-137.78
15,1424,-0.066421,0.156349,1.045579,-2799.92,1127.33,-604.77
16,1524,-0.050868,0.183573,0.966051,-2135.93,1861.32,-531.78
17,1724,-0.063228,0.138542,0.890029,3851.06,-958.69,440.21
18,1824,-0.077322,0.109349,0.844746,4018.08,1151.33,1431.23
19,1984,-0.104170,0.119983,0.859869,42.06,1394.31,-519.79
20,2084,-0.094307,0.133618,0.880451,-45.92,923.33,-229.77
21,2184,-0.078654,0.185400,0.998452,-185.94,-246.69,374.21
22,2294,-0.094554,0.204750,1.013188,-4850.91,310.34,-897.76
23,2394,-0.047315,0.183497,0.977300,-5619.92,-855.67,-1221.77
24,2494,-0.045137,0.171217,0.977704,-4309.92,-913.67,-1643.77
25,2594,-0.058997,0.130897,0.898506,3117.09,-600.66,487.24
26,2694,-0.025074,0.096075,0.930065,1943.08,-1006.67,2230.23
27,2804,-0.022553,0.126004,0.976994,5070.07,-3364.68,2064.22
28,2904,-0.026654,0.142874,0.982937,-46.94,1485.31,-488.79
29,3004,-0.025397,0.149377,1.123230,-1536.94,-2662.69,695.21
30,3104,-0.013543,0.158841,1.159349,215.08,1799.33,-126.77
31,3214,0.001769,0.139713,1.111571,-7019.93,-1083.68,-1034.78
