sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
21,2029,0.278483,-0.706740,1.589711,9609.64,4914.59,-2713.86
22,2139,0.283002,-0.651315,1.575409,8891.64,6515.59,-3981.86
23,2239,0.259396,-0.588255,1.557723,9145.63,4734.58,-3917.87
24,2339,0.210803,-0.510832,1.542580,10730.63,5245.58,-2183.87
25,2439,0.159061,-0.383793,1.538113,14593.62,483.57,-1411.88
26,2539,0.113158,-0.224375,1.489547,3827.62,6305.57,-12446.88
27,2649,0.073281,-0.255751,1.382293,-6763.37,-1517.42,-498.87
28,2749,0.103105,-0.318072,1.285944,-9675.37,-1515.42,5393.13
29,2849,0.102400,-0.350446,1.235213,-13110.39,10796.56,2794.11
30,2949,0.077026,-0.374302,1.217232,-12920.38,-2926.43,-112.88
31,3059,0.056411,-0.430650,1.265614,-12312.36,3395.59,1267.14
32,3159,0.029659,-0.514509,1.322998,-11189.37,2203.58,2192.13
33,3259,0.025195,-0.596024,1.370292,-6774.37,497.58,2845.13
34,3359,0.032679,-0.675748,1.404320,-7581.36,-1645.41,3588.14
35,3469,0.053232,-0.753494,1.424602,-5319.37,547.58,3112.13
36,3569,0.080040,-0.847043,1.462368,-4551.35,1661.60,2116.15
37,3669,0.071168,-0.949009,1.482073,-2880.36,978.59,672.14
38,3769,0.086075,-1.027275,1.482965,223.64,3160.59,-391.86
39,3879,0.089921,-1.094680,1.484767,-3402.36,-2367.41,-3075.86
40,3979,0.075062,-1.124710,1.422706,585.64,10607.59,1952.14
41,4079,0.099035,-1.164573,1.410055,1607.63,3056.58,-623.87
42,4189,0.106485,-1.205561,1.418655,3801.64,2184.59,315.14
43,4289,0.113659,-1.235713,1.430433,4214.64,2299.59,229.14
44,4389,0.120398,-1.256160,1.444784,4719.63,2089.58,491.13
45,4489,0.121036,-1.267150,1.451965,4810.64,2578.59,-859.86
46,4589,0.119967,-1.275741,1.463379,5511.63,2370.58,-109.87
47,4699,0.122922,-1.275353,1.479014,6242.63,2343.58,55.13
48,4799,0.126880,-1.265245,1.490930,7729.63,1960.58,714.13
49,4899,0.132606,-1.236018,1.504135,8039.64,2498.59,710.14
50,4999,0.132530,-1.208464,1.525521,6728.64,1925.59,1304.14
1,0,0.025399,-0.123517,1.094773,1902.62,2472.57,218.12
2,99,0.050578,-0.225320,1.173261,1166.65,2232.60,821.15
3,199,0.066194,-0.317034,1.241752,268.65,2293.60,533.15
4,299,0.084172,-0.401639,1.299785,3.63,2315.58,103.13
5,399,0.088413,-0.477471,1.349169,778.63,2396.58,884.13
6,499,0.106391,-0.551248,1.391640,1776.64,2708.59,1271.14
7,599,0.104992,-0.605664,1.422027,3714.64,3975.59,1025.14
8,699,0.119587,-0.653419,1.454539,5522.64,3791.59,2094.14
9,799,0.100937,-0.690569,1.494864,6980.64,4262.59,753.14
10,899,0.104842,-0.694955,1.509145,11173.63,-10192.42,-1162.87
11,1009,0.134126,-0.683997,1.519251,8857.64,1002.59,-451.86
12,1109,0.157991,-0.664137,1.529893,9414.63,2192.58,-1783.87
13,1209,0.175585,-0.632827,1.519290,9609.62,3571.57,-2407.88
14,1309,0.175599,-0.584058,1.501801,9664.62,1251.57,-447.88
15,1419,0.189435,-0.527938,1.502425,7352.63,1893.58,1635.13
16,1519,0.214434,-0.454307,1.517256,9724.64,3369.59,-579.86
17,1619,0.222427,-0.220582,1.567455,12340.64,10300.59,-6760.86
18,1719,0.208090,-0.188862,1.443900,-2751.37,10778.58,-7966.87
19,1829,0.174443,-0.294651,1.347411,-12718.37,9440.58,346.13
20,1929,0.135371,-0.354030,1.252286,-8206.36,5834.59,-4922.86
21,2029,0.074986,-0.399705,1.224548,-14868.37,-2511.42,-6667.87
22,2139,0.023933,-0.465811,1.271264,-11166.36,-2053.41,-239.86
23,2239,0.015183,-0.542363,1.325732,-7812.36,84.59,-1838.86
24,2339,-0.006428,-0.625339,1.381515,-6162.35,-101.40,-2364.85
25,2439,-0.010093,-0.706489,1.425542,-4846.35,2951.60,-2287.85
26,2539,-0.023938,-0.779824,1.446413,-3461.35,1666.60,-1396.85
27,2649,-0.031807,-0.858548,1.472833,-2497.35,2262.60,-464.85
28,2749,-0.045252,-0.926616,1.471339,-2459.34,2852.61,-1338.84
29,2849,-0.045712,-0.989546,1.468348,-2073.35,718.60,-527.85
30,2949,-0.038431,-1.053272,1.451597,-3017.35,-754.40,-1965.85
31,3059,-0.027390,-1.128478,1.464110,-344.36,619.59,-1164.86
32,3159,-0.015533,-1.195040,1.463137,147.64,719.59,-1141.86
33,3259,-0.006188,-1.254053,1.459765,-137.36,1464.59,-1273.86
34,3359,0.002855,-1.304177,1.456569,1105.64,2283.59,-215.86
35,3469,0.018030,-1.342315,1.440541,1073.64,1270.59,-374.86
36,3569,0.077547,-1.376124,1.422981,5441.64,-691.41,-1692.86
37,3669,0.065992,-1.408615,1.411844,6965.65,497.60,1171.15
38,3769,0.050657,-1.405416,1.398570,6289.64,-4683.41,-238.86
39,3879,0.057399,-1.406322,1.419165,5914.64,2399.59,-821.86
40,3979,0.073309,-1.402570,1.434895,7970.63,1219.58,1435.13
41,4079,0.091356,-1.392642,1.447661,9802.65,1369.60,1461.15
42,4189,0.100141,-1.362322,1.463236,13960.64,248.59,1965.14
43,4289,0.131155,-1.304269,1.487480,13894.64,2884.59,410.14
44,4389,0.135545,-1.207884,1.508362,9893.63,1760.58,861.13
45,4489,0.150006,-1.124730,1.529060,2653.65,3750.60,983.15
46,4589,0.160632,-1.078694,1.542331,1484.65,1789.60,989.15
47,4699,0.161900,-1.030593,1.549932,2437.64,2371.59,448.14
48,4799,0.165010,-0.992434,1.568129,1810.64,2382.59,298.14
49,4899,0.164798,-0.964009,1.580045,997.66,2885.61,494.16
50,4999,0.167199,-0.943272,1.587500,1410.65,2435.60,588.15
1,0,0.027963,-0.121942,1.094260,2088.63,2289.58,324.13
2,99,0.052848,-0.226710,1.174692,1895.64,2394.59,175.14
3,199,0.070009,-0.316824,1.242987,2201.64,2415.59,244.14
4,299,0.087434,-0.393037,1.302612,2594.64,2249.59,267.14
5,399,0.104187,-0.456994,1.348422,3106.65,1568.60,568.15
6,499,0.122234,-0.514488,1.390950,4292.64,3161.59,-37.86
7,599,0.128145,-0.557206,1.423418,5368.64,3394.59,-221.86
8,699,0.129397,-0.574053,1.449497,5220.64,2195.59,807.14
9,799,0.133061,-0.589690,1.477046,5004.64,2622.59,605.14
10,899,0.134602,-0.591135,1.501379,4171.64,2692.59,912.14
11,1009,0.140580,-0.598827,1.518510,3347.64,2439.59,765.14
12,1109,0.150568,-0.606775,1.535726,3981.64,-41.41,204.14
13,1209,0.168233,-0.603680,1.548767,5256.64,2126.59,858.14
14,1309,0.170979,-0.595299,1.554138,5867.65,5085.60,170.15
15,1419,0.166044,-0.583250,1.557368,6375.64,6295.59,981.14
16,1519,0.155276,-0.552941,1.556524,6816.63,3337.58,1506.13
17,1619,0.162639,-0.496800,1.572908,7547.64,4022.59,596.14
18,1719,0.157765,-0.324441,1.638379,6382.63,4109.58,-7240.87
19,1829,0.080270,-0.322076,1.574755,-13933.36,-3035.41,-9986.86
20,1929,0.127998,-0.429032,1.504195,-12792.36,16746.59,8493.14
21,2029,0.107171,-0.489384,1.400291,-4018.36,18517.59,-503.86
22,2139,0.029428,-0.536179,1.352385,-12161.37,-1893.42,-1418.87
23,2239,0.002000,-0.608254,1.374891,-11567.36,-1295.41,-3608.86
24,2339,-0.021350,-0.715075,1.399349,-9018.36,-2411.41,-4752.86
25,2439,-0.024755,-0.824788,1.430613,-7268.36,-374.41,-3907.86
26,2539,-0.041986,-0.927565,1.440615,-4449.36,2588.59,-2563.86
27,2649,-0.056358,-1.017819,1.439395,-4255.36,2717.59,-914.86
28,2749,-0.059895,-1.101584,1.432315,-1950.36,3004.59,-1331.86
29,2849,-0.071288,-1.174047,1.412234,-1308.35,2241.60,-953.85
30,2949,-0.074398,-1.239487,1.390039,-561.36,437.59,-3373.86
31,3059,-0.073690,-1.308532,1.364050,-1570.34,-2762.39,-3955.84
32,3159,0.105933,-1.273653,1.170060,6791.63,-12151.42,-4194.87
33,3259,0.086493,-1.332611,1.174706,2060.63,295.58,637.13
34,3359,0.093884,-1.389867,1.194146,2852.65,-1506.40,-1122.85
35,3469,0.100459,-1.437014,1.209315,5849.66,2407.61,-33.84
36,3569,0.116996,-1.464693,1.232938,6181.63,2223.58,177.13
37,3669,0.126860,-1.481226,1.255820,7436.63,1909.58,626.13
38,3769,0.137552,-1.482845,1.281348,7983.65,2035.60,511.15
39,3879,0.141312,-1.482409,1.309749,9196.65,2447.60,-343.85
40,3979,0.142970,-1.467958,1.335519,10326.64,1839.59,358.14
41,4079,0.148865,-1.430021,1.371505,10635.64,1542.59,1104.14
42,4189,0.164147,-1.381113,1.413701,8381.62,1260.57,3281.12
43,4289,0.174464,-1.330055,1.449623,6082.63,3230.58,1361.13
44,4389,0.163568,-1.274370,1.480212,6072.65,1825.60,2008.15
45,4489,0.166776,-1.222277,1.502696,5218.63,2031.58,2377.13
46,4589,0.173220,-1.174245,1.523200,4227.63,2364.58,1895.13
47,4699,0.174577,-1.126953,1.542477,2753.64,2032.59,707.14
48,4799,0.183201,-1.091974,1.555604,2142.63,2662.58,1060.13
49,4899,0.189250,-1.065006,1.566597,3158.63,2140.58,1550.13
50,4999,0.193312,-1.036536,1.578394,2335.64,1831.59,850.14
1,0,0.032724,-0.132342,1.098032,2120.64,2342.59,61.14
2,99,0.062406,-0.242050,1.179602,2650.63,2349.58,-3.87
3,199,0.087252,-0.332409,1.248698,2935.64,2400.59,-35.86
4,299,0.108133,-0.407401,1.307978,3123.63,2222.58,205.13
5,399,0.121468,-0.472774,1.355950,3980.63,2049.58,-145.87
6,499,0.134507,-0.525595,1.395261,4891.64,1152.59,264.14
7,599,0.137057,-0.558114,1.424647,5627.63,2773.58,351.13
8,699,0.141916,-0.577772,1.458433,5018.64,2256.59,41.14
9,799,0.146889,-0.589245,1.482061,4919.65,3119.60,143.15
10,899,0.147508,-0.600992,1.505477,6325.64,2699.59,1823.14
11,1009,0.158472,-0.598947,1.517562,7810.64,1430.59,1505.14
12,1109,0.154955,-0.577874,1.502327,6386.64,-532.41,135.14
13,1209,0.174983,-0.535406,1.521586,6170.64,-442.41,2046.14
14,1309,0.221010,-0.407061,1.592430,7686.65,4824.60,-1448.85
15,1419,0.246803,-0.299010,1.576146,2935.64,8226.59,-14775.86
16,1519,0.202882,-0.423287,1.436804,-18707.38,6896.57,-5067.88
17,1619,0.187778,-0.507279,1.359635,-13224.35,10795.60,-3875.85
18,1719,0.115157,-0.570854,1.314184,-13110.35,3587.60,-2099.85
19,1829,0.102702,-0.666237,1.343500,-14029.35,-1038.40,-2054.85
20,1929,0.085267,-0.785876,1.374993,-8634.35,630.60,-1429.85
21,2029,0.078943,-0.901539,1.420566,-6220.36,3855.59,-2026.86
22,2139,0.049856,-1.001409,1.423781,-2692.36,3041.59,88.14
23,2239,0.029050,-1.091939,1.425086,-2456.36,2870.59,-258.86
24,2339,0.014716,-1.171764,1.418633,-567.36,1792.59,-663.86
25,2439,-0.002741,-1.237363,1.406262,424.64,1959.59,-686.86
26,2539,-0.010292,-1.294770,1.390895,153.64,272.59,-1447.86
27,2649,-0.010961,-1.324431,1.354433,466.64,2073.59,-2193.86
28,2749,0.024048,-1.400821,1.369747,3213.65,-4852.40,-5716.85
29,2849,0.046958,-1.425469,1.363336,4556.66,1880.61,599.16
30,2949,0.062073,-1.455338,1.353768,5589.64,1391.59,1768.14
31,3059,0.073272,-1.475984,1.357298,6272.62,1296.57,1585.12
32,3159,0.090482,-1.479580,1.368978,6565.65,2435.60,-185.85
33,3259,0.107015,-1.475331,1.385790,7193.63,2015.58,331.13
34,3359,0.117498,-1.457016,1.399587,8072.65,1850.60,505.15
35,3469,0.119962,-1.435772,1.418821,7978.63,-32.42,3060.13
36,3569,0.126378,-1.448165,1.511232,10252.64,1889.59,1034.14
37,3669,0.148825,-1.397139,1.530693,11277.65,1095.60,868.15
38,3769,0.177243,-1.323920,1.538465,9564.65,1158.60,2610.15
39,3879,0.189276,-1.250753,1.553640,7527.64,1565.59,3039.14
40,3979,0.181908,-1.186492,1.570146,4807.64,2521.59,1110.14
41,4079,0.176817,-1.131797,1.579489,3762.65,2344.60,609.15
42,4189,0.168589,-1.079465,1.594461,3646.64,1473.59,1034.14
43,4289,0.171959,-1.034232,1.598893,1977.63,2473.58,-440.87
44,4389,0.172700,-0.994613,1.602477,2057.64,2238.59,217.14
45,4489,0.172726,-0.961521,1.605596,1795.65,2343.60,220.15
46,4589,0.172785,-0.933870,1.610903,1684.65,2184.60,240.15
47,4699,0.180140,-0.912088,1.614444,1261.64,2360.59,57.14
48,4799,0.185714,-0.897253,1.617800,1517.63,2108.58,474.13
49,4899,0.191350,-0.885743,1.620050,2131.65,2114.60,467.15
50,4999,0.195738,-0.872205,1.622914,2237.65,2338.60,330.15
