sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
27,2649,-0.679448,0.186500,0.577220,-598.89,1321.96,-414.39
28,2749,-0.702229,0.180643,0.521870,-2088.91,3508.94,-2176.41
29,2849,-0.759733,0.154865,0.476745,-1350.88,2120.97,-1274.38
30,2949,-0.794989,0.135992,0.428922,-428.90,865.95,-739.40
31,3059,-0.821971,0.119493,0.389958,311.11,-375.04,-95.39
32,3159,-0.845986,0.106970,0.356179,-21.88,-357.03,238.62
33,3259,-0.865667,0.097076,0.327192,-11.90,-205.05,127.60
34,3359,-0.882616,0.089050,0.303212,-60.90,-184.05,107.60
35,3469,-0.895447,0.082723,0.284275,-121.89,-259.04,227.61
36,3569,-0.907783,0.076356,0.268179,-59.91,-98.06,31.59
37,3669,-0.918048,0.072318,0.253637,-46.90,-182.05,134.60
38,3769,-0.925381,0.068867,0.243492,-14.89,-78.04,43.61
39,3879,-0.932073,0.065787,0.235107,-19.89,-24.04,43.61
40,3979,-0.938200,0.062638,0.228034,-16.89,-113.04,81.61
41,4079,-0.942602,0.060291,0.222425,-68.89,-65.04,58.61
42,4189,-0.946894,0.058461,0.216669,-39.90,-184.05,141.60
43,4289,-0.950651,0.057015,0.211428,-47.91,-213.06,212.59
44,4389,-0.951666,0.057306,0.208969,-116.90,-106.05,71.60
45,4489,-0.955074,0.055868,0.205890,-47.90,-259.05,178.60
46,4589,-0.954803,0.056203,0.205672,-76.90,-331.05,329.60
47,4699,-0.956550,0.057513,0.204992,-37.90,87.95,-76.40
48,4799,-0.957889,0.058626,0.204103,9.11,-151.04,97.61
49,4899,-0.958734,0.059097,0.204318,-93.90,-105.05,111.60
50,4999,-0.959727,0.059368,0.204775,-47.92,-168.07,123.58
1,0,0.006113,0.009502,0.998750,24.10,-158.05,182.60
2,99,0.011363,0.018641,0.997413,-2.90,548.95,-104.40
3,199,0.010150,0.026537,0.998528,-11.90,818.95,-272.40
4,299,0.007599,0.032828,1.000063,47.11,264.96,35.61
5,399,0.010686,0.039640,0.998950,51.11,165.96,-47.39
6,499,0.012267,0.042611,0.999744,-15.90,604.95,-89.40
7,599,0.009179,0.046619,0.999320,-18.89,893.96,-180.39
8,699,0.004723,0.048561,0.998410,-53.89,1333.96,-241.39
9,799,-0.005272,0.048948,1.000877,-34.89,1119.96,-332.39
10,899,-0.010600,0.050852,0.998947,-3.90,1385.95,-510.40
11,999,-0.025016,0.040843,1.020999,47.10,2381.95,-702.40
12,1109,-0.033626,0.047258,1.016746,138.10,424.95,31.60
13,1209,-0.070004,0.054982,1.010549,285.10,855.95,-54.40
14,1309,-0.081332,0.052593,1.012276,1140.11,1654.96,-1911.39
15,1419,-0.064832,0.045051,1.014971,393.10,1385.95,-895.40
16,1519,-0.074044,0.054809,0.995984,733.10,2865.95,232.60
17,1619,-0.100897,0.071544,0.964648,-1991.88,2075.97,97.62
18,1719,-0.109991,0.073061,0.944568,-428.90,8777.95,77.60
19,1829,-0.222731,0.029875,1.050418,-3391.90,6290.95,41.60
20,1929,-0.280547,0.028139,1.056053,-477.90,2358.95,-637.40
21,2029,-0.302701,0.032688,1.031710,-340.89,1536.96,-771.39
22,2139,-0.324078,0.030842,1.013014,-183.90,2572.95,-76.40
23,2239,-0.344188,0.036213,0.984507,-530.88,8540.97,-11.38
24,2339,-0.378348,0.041473,0.947129,-754.89,12218.96,390.61
25,2439,-0.395281,0.040488,0.904316,-1572.91,14505.94,917.59
26,2539,-0.520672,0.039266,0.800030,-4005.90,13998.95,-552.40
27,2649,-0.586824,0.031783,0.713822,-451.89,9974.96,-2948.39
28,2749,-0.610168,0.020020,0.632726,-667.90,11193.95,-1520.40
29,2849,-0.682104,0.008849,0.515474,-1238.90,11698.95,-2791.40
30,2949,-0.740412,-0.017399,0.408686,-814.89,1274.96,-524.39
31,3059,-0.776826,-0.030116,0.328739,408.12,-2406.03,774.62
32,3159,-0.803017,-0.038234,0.268345,83.11,-1160.04,382.61
33,3259,-0.830169,-0.045720,0.216132,-35.90,-584.05,143.60
34,3359,-0.855536,-0.051771,0.172593,54.12,-1060.03,295.62
35,3469,-0.880028,-0.056421,0.137800,177.11,-3674.04,883.61
36,3569,-0.901341,-0.059659,0.117784,159.10,-6978.05,1551.60
37,3669,-0.898968,-0.058878,0.124099,389.11,-9021.04,1640.61
38,3769,-0.894936,-0.045908,0.152043,815.11,-1974.04,648.61
39,3879,-0.904656,-0.043015,0.165267,-100.90,809.95,-312.40
40,3979,-0.910611,-0.040079,0.178485,67.11,-561.04,168.61
41,4079,-0.913878,-0.038206,0.191038,165.10,69.95,-60.40
42,4189,-0.922569,-0.034234,0.196966,80.11,-221.04,224.61
43,4289,-0.922652,-0.029155,0.207956,34.09,-761.06,232.59
44,4389,-0.933122,-0.030074,0.213122,119.10,-1547.05,798.60
45,4489,-0.939934,-0.024227,0.220956,555.10,-4402.05,1678.60
46,4589,-0.907895,-0.019056,0.256106,645.09,-2539.06,-312.41
47,4699,-0.911332,-0.014972,0.269431,260.10,502.95,-210.40
48,4799,-0.904273,-0.008241,0.287312,9.11,-113.04,-0.39
49,4899,-0.908693,-0.003399,0.295810,-90.91,140.94,32.59
50,4999,-0.913164,0.003720,0.303234,105.10,-353.05,13.60
1,0,0.000711,0.010180,0.999922,10.09,8.94,61.59
2,99,0.000363,0.018960,0.999764,11.09,66.94,103.59
3,199,-0.000977,0.026589,0.999611,54.09,202.94,-43.41
4,299,-0.002298,0.034831,1.002210,26.09,146.94,199.59
5,399,-0.004374,0.038962,1.005077,11.08,25.93,189.58
6,499,-0.003630,0.043938,1.002754,80.09,122.94,290.59
7,599,0.002295,0.044359,1.003215,59.10,331.95,-306.40
8,699,0.002607,0.052444,0.998150,1.10,555.95,176.60
9,799,-0.001248,0.057339,0.996555,545.10,1042.95,-108.40
10,899,-0.006978,0.060365,1.000326,660.09,1449.94,-75.41
11,999,-0.014193,0.066983,0.995970,248.10,1215.95,323.60
12,1109,-0.020563,0.076581,0.991406,688.09,1730.94,-14.41
13,1209,-0.022609,0.079229,1.003035,1257.10,2749.95,80.60
14,1309,-0.041249,0.087961,1.003417,1934.08,3674.93,-155.42
15,1419,-0.064856,0.102873,0.990687,1558.09,3579.94,-239.41
16,1519,-0.092320,0.119594,0.960145,96.09,2913.94,119.59
17,1619,-0.106765,0.112713,0.967510,-2912.90,6687.95,-844.40
18,1719,-0.248554,0.059386,1.065707,-7590.91,4628.94,-4719.41
19,1829,-0.258570,0.068513,1.025780,-3043.91,4755.94,-3076.41
20,1929,-0.275397,0.061457,0.993472,-2632.91,11392.94,-2837.41
21,2029,-0.314566,0.050846,0.935816,-1508.91,19293.94,1752.59
22,2139,-0.431117,0.056658,0.835191,-7744.91,21228.94,5842.59
23,2239,-0.505448,0.052681,0.718165,1168.09,3553.94,-1098.41
24,2339,-0.568593,0.049667,0.641783,1359.10,6466.95,-1103.40
25,2439,-0.627557,0.036576,0.556717,-1602.90,9835.95,-2012.40
26,2539,-0.682640,0.021531,0.458043,-1377.91,6356.94,-71.41
27,2649,-0.727738,0.009365,0.370600,-10.90,1313.95,2.60
28,2749,-0.768380,0.001587,0.298068,523.08,-2233.07,133.58
29,2849,-0.796901,-0.004219,0.248665,472.09,-1763.06,165.59
30,2949,-0.825410,-0.009300,0.205776,-37.91,-980.06,103.59
31,3059,-0.850832,-0.013784,0.170656,137.09,-1946.06,283.59
32,3159,-0.872790,-0.015819,0.144467,221.09,-1911.06,406.59
33,3259,-0.891454,-0.017109,0.126820,309.09,-2152.06,355.59
34,3359,-0.905689,-0.019268,0.120133,184.08,-4025.07,695.58
35,3469,-0.919564,-0.018503,0.120785,180.09,-5367.06,737.59
36,3569,-0.936229,-0.014191,0.124964,251.08,-7268.07,1088.58
37,3669,-0.933127,-0.004355,0.146992,7.10,-206.05,-174.40
38,3769,-0.939317,-0.009214,0.173754,-104.93,-2826.08,-974.43
39,3879,-0.944394,-0.009170,0.196044,-1638.91,-2089.06,241.59
40,3979,-0.944572,-0.023396,0.236652,-1090.91,-6545.06,-853.41
41,4079,-0.920498,-0.022689,0.274666,978.08,-9524.07,-1449.42
42,4189,-0.885864,-0.025385,0.328255,1777.08,-958.07,-1556.42
43,4289,-0.878195,-0.023995,0.357545,931.08,726.93,-553.42
44,4389,-0.876255,-0.026055,0.384072,747.09,-2318.06,-770.41
45,4489,-0.858803,-0.028484,0.417240,659.08,-3943.07,-903.42
46,4589,-0.829669,-0.030072,0.455906,-51.93,1600.92,173.57
47,4699,-0.832371,-0.030415,0.469052,0.09,2803.94,259.59
48,4799,-0.829504,-0.031457,0.483851,24.08,-2052.07,-209.42
49,4899,-0.814798,-0.032690,0.504579,53.09,-534.06,-97.41
50,4999,-0.811399,-0.033263,0.517071,73.08,523.93,-28.42
1,0,-0.011173,0.009905,0.998970,40.09,41.94,-52.41
2,99,-0.024863,0.019917,0.997819,45.10,172.95,-159.40
3,199,-0.031995,0.027640,0.997226,9.08,-17.07,-29.42
4,299,-0.039541,0.035248,0.997692,37.09,53.94,8.59
5,399,-0.044471,0.041404,0.998454,115.09,258.94,-8.41
6,499,-0.049175,0.046307,0.998022,50.08,63.93,-14.42
7,599,-0.054619,0.049778,0.997526,27.09,98.94,-43.41
8,699,-0.063240,0.053424,0.997416,241.07,502.92,57.57
9,799,-0.074704,0.059619,0.995547,76.10,214.95,116.60
10,899,-0.069435,0.058896,0.999341,360.08,772.93,-319.42
11,999,-0.079640,0.064343,1.000021,267.10,1032.95,28.60
12,1109,-0.077860,0.069339,0.990546,-821.91,350.94,-426.41
13,1209,-0.082444,0.072102,0.985825,-425.92,2406.93,-561.42
14,1309,-0.097657,0.064472,0.985767,30.09,2007.94,-256.41
15,1419,-0.104508,0.063882,0.975977,343.10,7031.95,24.60
16,1519,-0.118114,0.075392,0.962144,-1336.92,6705.93,-983.42
17,1619,-0.198966,0.078932,0.911549,-1377.92,280.93,-31.42
18,1719,-0.235025,0.070606,0.909302,-801.92,1805.93,-742.42
19,1829,-0.272120,0.069957,0.902833,-812.93,1615.92,-421.43
20,1929,-0.296015,0.058253,0.898067,-1202.92,1255.93,-875.42
21,2029,-0.328099,0.048764,0.891453,-1848.91,1589.94,-714.41
22,2139,-0.349750,0.034490,0.881656,-1902.91,2799.94,-1596.41
23,2239,-0.429255,0.003827,0.864649,-805.92,6551.93,-223.42
24,2339,-0.434707,-0.011342,0.861033,-711.91,7019.94,1604.59
25,2439,-0.464243,-0.025645,0.846644,-2403.91,8298.94,3378.59
26,2539,-0.447802,-0.027696,0.801124,-1859.91,21477.94,5450.59
27,2649,-0.577162,-0.016987,0.667822,921.10,6738.95,-1140.40
28,2749,-0.587490,-0.019915,0.645262,1062.10,-5634.05,360.60
29,2849,-0.643712,-0.019583,0.591424,-200.90,134.95,329.60
30,2949,-0.688918,-0.019229,0.549270,-121.90,-503.05,77.60
31,3059,-0.726704,-0.018012,0.514042,-27.93,-205.08,20.57
32,3159,-0.756532,-0.017875,0.486241,48.10,-48.05,-35.40
33,3259,-0.782711,-0.017777,0.462518,-16.92,-16.07,13.58
34,3359,-0.803717,-0.017455,0.443123,-16.92,-177.07,-12.42
35,3469,-0.821755,-0.017292,0.426436,16.09,-56.06,-6.41
36,3569,-0.837051,-0.016969,0.412033,3.10,-84.05,-6.40
37,3669,-0.851554,-0.015945,0.398032,-31.91,-139.06,27.59
38,3769,-0.862178,-0.016484,0.388383,-54.90,-340.05,-0.40
39,3879,-0.872198,-0.016008,0.380053,-26.91,-149.06,-19.41
40,3979,-0.880386,-0.016281,0.373175,-11.91,-355.06,-75.41
41,4079,-0.886979,-0.016147,0.368298,-4.91,-753.06,-137.41
42,4189,-0.893682,-0.015979,0.363915,67.07,-397.08,-109.43
43,4289,-0.896834,-0.015799,0.361984,241.09,-288.06,-157.41
44,4389,-0.898836,-0.016378,0.361917,2.09,-518.06,-148.41
45,4489,-0.900793,-0.017896,0.362776,64.10,-937.05,-302.40
46,4589,-0.901395,-0.019167,0.365410,153.10,-734.05,-331.40
47,4699,-0.902969,-0.021860,0.369645,-22.90,-1666.05,-514.40
48,4799,-0.899674,-0.025613,0.378518,65.09,-1665.06,-515.41
49,4899,-0.893999,-0.028419,0.389247,36.08,-786.07,-247.42
50,4999,-0.891885,-0.029156,0.396370,-63.91,-1341.06,-283.41
1,0,-0.005405,0.010729,1.000398,42.09,95.94,-4.41
2,99,-0.011153,0.019867,1.000388,77.10,144.95,-73.40
3,199,-0.013658,0.027085,0.999904,65.08,176.93,-26.42
4,299,-0.016630,0.033824,0.999895,41.09,171.94,-96.41
5,399,-0.017655,0.038289,1.000638,284.08,618.93,-66.42
6,499,-0.021198,0.042249,1.002076,568.10,1115.95,-27.40
7,599,-0.027397,0.048636,0.999946,731.08,1359.93,-22.42
8,699,-0.034259,0.058662,0.997954,-259.91,-561.06,177.59
9,799,-0.045292,0.057991,1.004188,453.07,1153.92,495.57
10,899,-0.053828,0.065899,0.995114,652.08,1845.93,195.58
11,999,-0.081243,0.079377,0.981871,784.10,1603.95,-17.40
12,1109,-0.088341,0.084626,0.979605,536.08,1460.93,-48.42
13,1209,-0.105269,0.089766,0.976891,610.10,1471.95,588.60
14,1309,-0.114201,0.093274,0.983355,857.09,2350.94,662.59
15,1419,-0.112126,0.086386,0.987147,-2034.93,4273.92,448.57
16,1519,-0.118894,0.106624,0.925423,-4356.90,8273.95,-1834.40
17,1619,-0.188277,0.121336,0.872572,-1079.91,6605.94,-129.41
18,1719,-0.201457,0.118516,0.873170,-3509.91,8989.94,-2904.41
19,1829,-0.284236,0.077153,0.860842,-701.90,16711.95,187.60
20,1929,-0.425277,0.050162,0.860836,-4816.92,19026.93,8229.58
21,2029,-0.519582,0.045639,0.751445,-3455.90,10173.95,88.60
22,2139,-0.586374,0.029253,0.672213,119.10,7859.95,-1752.40
23,2239,-0.659298,0.017228,0.560207,-519.90,7035.95,-1109.40
24,2339,-0.714636,0.002741,0.476391,-13.91,-1280.06,413.59
25,2439,-0.749534,-0.003439,0.415639,338.10,-1545.05,327.60
26,2539,-0.784910,-0.010486,0.360429,-86.90,332.95,-138.40
27,2649,-0.815932,-0.016294,0.314563,67.08,-1128.07,251.58
28,2749,-0.841238,-0.020003,0.279605,434.08,-2602.07,547.58
29,2849,-0.862309,-0.020830,0.255604,347.10,-3577.05,666.60
30,2949,-0.877784,-0.021168,0.244486,413.08,-3936.07,707.58
31,3059,-0.889254,-0.019019,0.243220,532.08,-4891.07,880.58
32,3159,-0.871666,-0.013806,0.277649,141.07,-2955.08,-246.43
33,3259,-0.885115,-0.015581,0.282286,-294.91,-1187.06,120.59
34,3359,-0.891163,-0.012897,0.288589,131.10,-633.05,-159.40
35,3469,-0.898245,-0.010744,0.292958,-1.91,-421.06,-96.41
36,3569,-0.903899,-0.010122,0.298539,34.08,-1279.07,-363.42
37,3669,-0.909199,-0.009777,0.306451,208.09,-2707.06,-779.41
38,3769,-0.904659,-0.010747,0.319896,644.08,-3966.07,-1262.42
39,3879,-0.884961,-0.018255,0.348976,659.08,-3477.07,-1291.42
40,3979,-0.883251,-0.024691,0.369445,222.09,-2780.06,-895.41
41,4079,-0.880167,-0.029229,0.390763,109.09,-2379.06,-943.41
42,4189,-0.862623,-0.033067,0.414669,-86.91,-3825.06,-1036.41
43,4289,-0.852911,-0.035084,0.445463,91.08,-3613.07,-788.42
44,4389,-0.836562,-0.042402,0.474641,-2.90,-2753.05,-433.40
45,4489,-0.807010,-0.050582,0.509073,498.09,196.94,-414.41
46,4589,-0.815473,-0.052609,0.522099,936.08,1948.93,-573.42
47,4699,-0.800876,-0.057463,0.542125,84.09,-622.06,-188.41
48,4799,-0.792388,-0.059959,0.556584,-23.92,366.93,92.58
49,4899,-0.785996,-0.062264,0.568068,-3.90,-29.05,-15.40
50,4999,-0.780783,-0.064205,0.577537,3.08,-342.07,-77.42
1,0,-0.019431,-0.005604,1.001222,1488.07,-988.08,-308.43
2,99,-0.029081,-0.002824,1.001894,2463.10,-1966.05,291.60
3,199,-0.030142,0.008054,1.000818,2218.08,-1570.07,-184.42
4,299,-0.030275,0.018655,1.001368,1631.10,-1184.05,-54.40
5,399,-0.034929,0.023290,1.011466,-158.90,190.95,-600.40
6,499,-0.029418,0.028749,1.009943,69.10,55.95,7.60
7,599,-0.026894,0.034891,1.008465,87.10,64.95,-168.40
8,699,-0.018212,0.040533,1.007154,46.09,-94.06,201.59
9,799,-0.005724,0.044303,1.003439,46.09,107.94,468.59
10,899,-0.006920,0.046171,1.005152,76.08,247.93,-1.42
11,999,-0.005446,0.049425,1.003788,72.09,349.94,-7.41
12,1109,-0.014758,0.053711,0.997154,85.11,543.96,-60.39
13,1209,-0.006431,0.054644,0.992266,76.10,4578.95,87.60
14,1309,0.008318,0.061223,0.988734,-355.89,11092.96,1123.61
15,1419,-0.024921,0.073480,0.956710,-30.89,6188.96,542.61
16,1519,-0.069250,0.080695,0.936593,-872.88,8907.97,-1125.38
17,1619,-0.120847,0.084410,0.936706,-110.89,4928.96,-3715.39
18,1719,-0.154578,0.058656,0.927684,353.11,12630.96,-4444.39
19,1829,-0.210550,0.057694,0.869477,1024.11,22624.96,-1849.39
20,1929,-0.445316,0.085220,0.757654,-2296.90,32897.95,3485.60
21,2029,-0.533191,0.078424,0.599873,-8652.89,18539.96,-1682.39
22,2139,-0.610833,0.061459,0.474456,-1312.90,7492.95,-939.40
23,2239,-0.660550,0.046563,0.363165,-42.90,-514.05,-484.40
24,2339,-0.707094,0.041720,0.270544,-347.89,-71.04,-2.39
25,2439,-0.742280,0.032166,0.195332,26.10,-3907.05,-983.40
26,2539,-0.781801,0.028878,0.128473,-138.88,-242.03,71.62
27,2649,-0.816731,0.021342,0.078216,-861.88,-3895.03,1205.62
28,2749,-0.839372,0.022186,0.048406,-143.89,-5457.04,1753.61
29,2849,-0.860411,0.024918,0.034329,-146.89,-4221.04,1331.61
30,2949,-0.880967,0.027515,0.028205,-799.89,-6601.04,1677.61
31,3059,-0.897030,0.031096,0.040009,85.12,-4727.03,-289.38
32,3159,-0.889939,0.031631,0.084375,-218.90,351.95,52.60
33,3259,-0.898358,0.035308,0.098081,-123.90,-522.05,-3.40
34,3359,-0.907345,0.038068,0.107626,-36.90,-184.05,-4.40
35,3469,-0.919031,0.040779,0.111490,-52.91,-173.06,1.59
36,3569,-0.927682,0.044219,0.115654,25.09,364.94,-7.41
37,3669,-0.932985,0.045184,0.121793,247.09,96.94,-12.41
38,3769,-0.938555,0.046774,0.126041,2.09,21.94,-9.41
39,3879,-0.945816,0.048710,0.125862,-17.91,-70.06,0.59
40,3979,-0.951823,0.050540,0.126167,-34.91,-107.06,-1.41
41,4079,-0.957935,0.052003,0.125181,-6.90,-39.05,-3.40
42,4189,-0.961172,0.053357,0.126852,-65.90,-120.05,-1.40
43,4289,-0.962623,0.054178,0.128950,288.10,-35.05,-8.40
44,4389,-0.964241,0.056597,0.129817,-13.90,215.95,-25.40
45,4489,-0.966953,0.057427,0.129310,52.10,130.95,9.60
46,4589,-0.968214,0.057491,0.130380,-27.89,-102.04,-7.39
47,4699,-0.969762,0.058480,0.130868,28.10,43.95,5.60
48,4799,-0.971243,0.058771,0.131484,23.11,65.96,-11.39
49,4899,-0.971678,0.058468,0.132503,13.09,47.94,-10.41
50,4999,-0.972761,0.058688,0.132599,2.11,-15.04,-6.39
1,0,-0.000149,0.000677,1.005452,-5.90,-88.05,43.60
2,99,0.000090,0.003248,1.003897,-11.88,8.97,48.62
3,199,-0.000109,0.007667,1.003399,36.11,-96.04,90.61
4,299,-0.001908,0.006865,1.004386,-35.87,-15.02,-17.37
5,399,-0.005488,0.007226,1.004895,48.11,-110.04,128.61
6,499,0.012288,0.008284,1.003717,166.12,106.97,345.62
7,599,0.005737,0.012717,1.004381,-78.89,117.96,153.61
8,699,0.002621,0.016118,1.003902,-114.91,270.94,167.59
9,799,0.003140,0.015201,1.011845,-102.89,220.96,377.61
10,899,0.002136,0.022149,1.005523,-30.87,118.98,-438.37
11,999,0.004614,0.016647,1.011538,-21.89,135.96,-330.39
12,1109,0.005934,0.022352,1.009473,-45.89,-6.04,-194.39
13,1209,0.007275,0.023467,1.003048,-134.88,380.97,720.62
14,1309,0.007353,0.027050,0.998558,-71.89,520.96,730.61
15,1419,0.008609,0.032202,1.004116,-58.88,3119.97,-41.38
16,1519,-0.002279,0.031070,1.001645,-139.89,5172.96,138.61
17,1619,-0.028893,0.027727,0.997914,-191.89,5167.96,341.61
18,1719,-0.059847,0.025234,0.995000,-119.90,4619.95,297.60
19,1829,-0.093133,0.023773,0.988183,-193.90,4725.95,344.60
20,1929,-0.126902,0.025205,0.979092,-180.90,5765.95,334.60
21,2029,-0.163241,0.024005,0.965781,-304.90,7970.95,201.60
22,2139,-0.184094,0.022857,0.923411,-494.88,17554.97,-7.38
23,2239,-0.264753,0.027082,0.845924,-2995.89,21216.96,1755.61
24,2339,-0.364423,0.002328,0.779858,220.12,19590.97,-3667.38
25,2439,-0.436819,-0.002160,0.650058,-973.88,19099.96,-4478.38
26,2539,-0.554569,-0.010095,0.494811,-167.89,904.96,-1306.39
27,2649,-0.615710,-0.017535,0.416886,308.11,-3688.04,1716.61
28,2749,-0.668248,-0.019007,0.356948,845.11,-3325.04,910.61
29,2849,-0.722371,-0.010938,0.307137,209.12,1859.97,-5.38
30,2949,-0.761784,-0.013308,0.262966,-286.87,909.98,-40.37
31,3059,-0.796585,-0.018289,0.224121,195.12,-577.03,-2.38
32,3159,-0.825543,-0.020691,0.193226,232.12,-883.03,237.62
33,3259,-0.850305,-0.025407,0.175498,312.11,-965.04,222.61
34,3359,-0.872066,-0.024892,0.153509,156.11,88.96,-9.39
35,3469,-0.887926,-0.027073,0.138003,308.13,250.98,-2.37
36,3569,-0.901608,-0.026931,0.122681,-141.88,-43.03,143.62
37,3669,-0.916168,-0.027946,0.110372,75.12,-536.03,34.62
38,3769,-0.926988,-0.026428,0.098096,-319.88,137.97,-53.38
39,3879,-0.936184,-0.026786,0.088852,-75.88,-58.03,7.62
40,3979,-0.943250,-0.026467,0.080940,-412.88,165.97,-234.38
41,4079,-0.948928,-0.027606,0.075312,63.10,-30.05,-32.40
42,4189,-0.954412,-0.028154,0.069156,71.11,68.96,-28.39
43,4289,-0.958690,-0.027941,0.063612,-10.88,-61.03,78.62
44,4389,-0.963003,-0.028750,0.058991,205.11,-73.04,56.61
45,4489,-0.965058,-0.027587,0.055960,13.11,-35.04,2.61
46,4589,-0.966860,-0.027423,0.053458,-14.88,-51.03,76.62
47,4699,-0.968812,-0.026441,0.051220,74.12,7.97,42.62
48,4799,-0.971204,-0.026706,0.049355,203.11,-85.04,147.61
49,4899,-0.974061,-0.026729,0.046946,54.11,7.96,-6.39
50,4999,-0.974860,-0.026510,0.045979,-14.88,45.97,20.62
1,0,-0.001303,0.008642,1.000105,13.11,-23.04,26.61
2,99,-0.004150,0.016317,1.000304,-2.89,-17.04,15.61
3,199,-0.005984,0.026118,1.001957,-30.88,-158.03,4.62
4,299,-0.012852,0.035896,1.000890,17.11,141.96,-181.39
5,399,0.000994,0.032526,1.002253,96.14,-80.01,-226.36
6,499,0.003461,0.037479,0.999732,29.13,-32.02,25.63
7,599,-0.003451,0.046871,1.002825,137.12,643.97,-955.38
8,699,-0.008063,0.050387,1.008348,238.13,778.98,-250.37
9,799,-0.005629,0.071118,1.004271,612.12,505.97,-726.38
10,899,-0.025734,0.057667,1.010437,447.12,1193.97,389.62
11,999,-0.027974,0.062401,1.013793,924.11,1563.96,1066.61
12,1109,-0.027919,0.062251,1.009888,2156.13,4047.98,706.63
13,1209,-0.060958,0.077412,0.993258,2766.12,5220.97,671.62
14,1309,-0.086112,0.092881,0.990584,1243.14,3654.99,899.64
15,1419,-0.109489,0.102533,0.983789,1624.12,4652.97,220.62
16,1519,-0.136355,0.126044,0.978397,1752.11,5848.96,524.61
17,1619,-0.166697,0.151467,0.960631,621.14,9004.99,-1558.36
18,1719,-0.221895,0.165861,0.927255,-753.89,10725.96,-3445.39
19,1829,-0.291940,0.163980,0.885794,-1509.89,11598.96,-3131.39
20,1929,-0.364461,0.153591,0.834695,-833.89,11710.96,-1817.39
21,2029,-0.419273,0.149503,0.764088,-111.87,14249.98,-2542.37
